"","sp","long","lat","continent","year"
"2176","Mantis religiosa",11.039847,45.528897,"EUROPE",2023
"2177","Mantis religiosa",2.0311,48.62599,"EUROPE",1998
"2178","Mantis religiosa",14.270782,46.759815,"EUROPE",2021
"2179","Mantis religiosa",-2.766722,40.37805,"EUROPE",2024
"2180","Mantis religiosa",3.09715,48.23652,"EUROPE",2017
"2181","Mantis religiosa",14.126463,42.389213,"EUROPE",2023
"2182","Mantis religiosa",12.120411,45.468651,"EUROPE",2022
"2183","Mantis religiosa",23.655475,54.312339,"EUROPE",2024
"2184","Mantis religiosa",37.595877,55.791729,"EUROPE",2021
"2185","Mantis religiosa",21.48291,47.39177,"EUROPE",2022
"2186","Mantis religiosa",-5.08017,43.355462,"EUROPE",2020
"2187","Mantis religiosa",21.160265,40.837709,"EUROPE",2024
"2188","Mantis religiosa",26.752532,47.246143,"EUROPE",2024
"2189","Mantis religiosa",52.29573,55.470391,"EUROPE",2024
"2190","Mantis religiosa",7.879278,44.666848,"EUROPE",2014
"2191","Mantis religiosa",49.22655,41.002528,"EUROPE",2024
"2192","Mantis religiosa",6.241975,44.682037,"EUROPE",2022
"2193","Mantis religiosa",9.32238,45.454722,"EUROPE",2024
"2194","Mantis religiosa",-0.03827,48.24111,"EUROPE",2000
"2195","Mantis religiosa",20.32,46.21872,"EUROPE",2022
"2196","Mantis religiosa",20.667108,46.557973,"EUROPE",2024
"2197","Mantis religiosa",13.338078,46.087013,"EUROPE",2011
"2198","Mantis religiosa",8.289678,47.959296,"EUROPE",2024
"2199","Mantis religiosa",30.710217,49.617737,"EUROPE",2024
"2200","Mantis religiosa",-8.028865,40.164218,"EUROPE",2019
"2201","Mantis religiosa",19.269066,42.451009,"EUROPE",2024
"2202","Mantis religiosa",4.671096,45.969952,"EUROPE",2021
"2203","Mantis religiosa",13.001319,42.025455,"EUROPE",2018
"2204","Mantis religiosa",11.945009,45.673154,"EUROPE",2021
"2205","Mantis religiosa",11.696368,44.7824,"EUROPE",2020
"2206","Mantis religiosa",25.981187,52.155958,"EUROPE",2024
"2207","Mantis religiosa",21.84452,45.169705,"EUROPE",2021
"2208","Mantis religiosa",-6.853992,42.270302,"EUROPE",2021
"2209","Mantis religiosa",6.88992,48.9118,"EUROPE",2010
"2210","Mantis religiosa",9.706315,44.514988,"EUROPE",2022
"2211","Mantis religiosa",11.575762,43.612295,"EUROPE",2022
"2212","Mantis religiosa",-6.717345,43.478525,"EUROPE",2023
"2213","Mantis religiosa",-7.477048,40.070374,"EUROPE",2023
"2214","Mantis religiosa",-2.77699,37.486223,"EUROPE",2018
"2215","Mantis religiosa",-7.428326,42.946619,"EUROPE",2024
"2216","Mantis religiosa",-3.462598,41.041422,"EUROPE",2024
"2217","Mantis religiosa",0.30928,42.145086,"EUROPE",2014
"2218","Mantis religiosa",21.341534,41.015912,"EUROPE",2024
"2219","Mantis religiosa",6.14407,43.91126,"EUROPE",2014
"2220","Mantis religiosa",-1.365472,40.335413,"EUROPE",2024
"2221","Mantis religiosa",-0.379242,46.878311,"EUROPE",2023
"2222","Mantis religiosa",17.869263,46.957345,"EUROPE",2022
"2223","Mantis religiosa",-1.483338,48.688632,"EUROPE",2023
"2224","Mantis religiosa",12.573038,43.850877,"EUROPE",2024
"2225","Mantis religiosa",21.669333,38.562325,"EUROPE",2024
"2226","Mantis religiosa",2.67538,44.41841,"EUROPE",2017
"2227","Mantis religiosa",-0.330155,42.630187,"EUROPE",2022
"2228","Mantis religiosa",-8.214925,43.254838,"EUROPE",2024
"2229","Mantis religiosa",0.369776,44.753435,"EUROPE",2023
"2230","Mantis religiosa",-7.837395,37.677363,"EUROPE",2020
"2231","Mantis religiosa",-0.588584,39.409657,"EUROPE",2022
"2232","Mantis religiosa",-7.78464,41.515812,"EUROPE",2022
"2233","Mantis religiosa",21.638199,47.534071,"EUROPE",2022
"2234","Mantis religiosa",-5.82724,43.159087,"EUROPE",2020
"2235","Mantis religiosa",-6.101093,41.879738,"EUROPE",2024
"2236","Mantis religiosa",0.34198,47.1686,"EUROPE",2018
"2237","Mantis religiosa",11.586175,45.648226,"EUROPE",2020
"2238","Mantis religiosa",9.81263,45.716639,"EUROPE",2021
"2239","Mantis religiosa",15.430687,45.079712,"EUROPE",2024
"2240","Mantis religiosa",-0.09669,45.925307,"EUROPE",2024
"2241","Mantis religiosa",-7.479574,39.829963,"EUROPE",2021
"2242","Mantis religiosa",19.944772,50.037045,"EUROPE",2024
"2243","Mantis religiosa",12.012628,43.562431,"EUROPE",2018
"2244","Mantis religiosa",6.38128,47.56573,"EUROPE",2019
"2245","Mantis religiosa",29.152071,45.037537,"EUROPE",2023
"2246","Mantis religiosa",8.040278,45.478611,"EUROPE",2020
"2247","Mantis religiosa",7.323858,46.249295,"EUROPE",2022
"2248","Mantis religiosa",-3.414461,42.735504,"EUROPE",2024
"2249","Mantis religiosa",-5.120745,40.191882,"EUROPE",2005
"2250","Mantis religiosa",-5.998977,39.769461,"EUROPE",2024
"2251","Mantis religiosa",22.296667,44.655556,"EUROPE",2022
"2252","Mantis religiosa",-0.80185,47.12244,"EUROPE",2014
"2253","Mantis religiosa",-0.945104,43.698934,"EUROPE",2024
"2254","Mantis religiosa",13.448127,46.8202,"EUROPE",2024
"2255","Mantis religiosa",13.91442,37.467842,"EUROPE",2022
"2256","Mantis religiosa",-1.448835,43.080871,"EUROPE",2005
"2257","Mantis religiosa",0.190948,42.56819,"EUROPE",2022
"2258","Mantis religiosa",8.08843,44.598846,"EUROPE",2022
"2259","Mantis religiosa",18.705528,42.535274,"EUROPE",2021
"2260","Mantis religiosa",18.343227,52.572708,"EUROPE",2023
"2261","Mantis religiosa",12.993475,46.257299,"EUROPE",2024
"2262","Mantis religiosa",10.688971,43.947404,"EUROPE",2022
"2263","Mantis religiosa",9.517088,44.902183,"EUROPE",2017
"2264","Mantis religiosa",4.783665,48.269717,"EUROPE",2024
"2265","Mantis religiosa",18.40081,45.85062,"EUROPE",2023
"2266","Mantis religiosa",18.53308,47.57036,"EUROPE",2021
"2267","Mantis religiosa",-0.51319,43.44257,"EUROPE",2019
"2268","Mantis religiosa",-7.723826,38.291394,"EUROPE",2024
"2269","Mantis religiosa",11.146858,45.051163,"EUROPE",2017
"2270","Mantis religiosa",-8.720431,39.771288,"EUROPE",2020
"2271","Mantis religiosa",-4.894561,39.584006,"EUROPE",2023
"2272","Mantis religiosa",11.661212,46.734491,"EUROPE",2020
"2273","Mantis religiosa",18.722887,50.539994,"EUROPE",2024
"2274","Mantis religiosa",-0.997798,48.361539,"EUROPE",2024
"2275","Mantis religiosa",10.984206,43.082908,"EUROPE",2016
"2276","Mantis religiosa",9.465009,45.756949,"EUROPE",2019
"2277","Mantis religiosa",-8.997392,39.210328,"EUROPE",2011
"2278","Mantis religiosa",-4.070344,41.789928,"EUROPE",2024
"2279","Mantis religiosa",14.021068,41.443896,"EUROPE",2016
"2280","Mantis religiosa",4.285927,46.140251,"EUROPE",2019
"2281","Mantis religiosa",13.164473,42.595269,"EUROPE",2024
"2282","Mantis religiosa",3.81501,49.21491,"EUROPE",2016
"2283","Mantis religiosa",8.396933,44.384161,"EUROPE",2023
"2284","Mantis religiosa",0.251944,42.561389,"EUROPE",2018
"2285","Mantis religiosa",-7.167532,39.154487,"EUROPE",2024
"2286","Mantis religiosa",-5.66681,42.009735,"EUROPE",2024
"2287","Mantis religiosa",9.280238,41.200694,"EUROPE",2023
"2288","Mantis religiosa",11.33868,52.988788,"EUROPE",2024
"2289","Mantis religiosa",4.128767,47.07927,"EUROPE",2022
"2290","Mantis religiosa",-0.78,39.02,"EUROPE",2006
"2291","Mantis religiosa",8.136599,47.446426,"EUROPE",2024
"2292","Mantis religiosa",-2.66747,37.378175,"EUROPE",2024
"2293","Mantis religiosa",12.057034,44.425082,"EUROPE",2017
"2294","Mantis religiosa",24.786541,35.045292,"EUROPE",2011
"2295","Mantis religiosa",46.111083,41.517253,"EUROPE",2024
"2296","Mantis religiosa",-8.967934,38.844254,"EUROPE",2018
"2297","Mantis religiosa",2.943006,39.715935,"EUROPE",2013
"2298","Mantis religiosa",8.524363,40.264853,"EUROPE",2024
"2299","Mantis religiosa",-0.30983,46.57898,"EUROPE",2019
"2300","Mantis religiosa",12.575164,42.346369,"EUROPE",2024
"2301","Mantis religiosa",17.167469,40.876884,"EUROPE",2018
"2302","Mantis religiosa",8.684851,48.442078,"EUROPE",2018
"2303","Mantis religiosa",2.310218,47.493671,"EUROPE",2020
"2304","Mantis religiosa",-5.781802,39.68427,"EUROPE",2020
"2305","Mantis religiosa",4.313209,46.942589,"EUROPE",2022
"2306","Mantis religiosa",-1.624245,43.136871,"EUROPE",2021
"2307","Mantis religiosa",1.10436,41.782565,"EUROPE",2020
"2308","Mantis religiosa",4.191291,46.323966,"EUROPE",2019
"2309","Mantis religiosa",0.02216,44.50866,"EUROPE",2019
"2310","Mantis religiosa",2.873931,46.572905,"EUROPE",2024
"2311","Mantis religiosa",-5.958178,41.827065,"EUROPE",2024
"2312","Mantis religiosa",17.289288,46.777549,"EUROPE",2019
"2313","Mantis religiosa",12.357312,43.373979,"EUROPE",2021
"2314","Mantis religiosa",5.8,50.95,"EUROPE",2022
"2315","Mantis religiosa",23.19252,42.499817,"EUROPE",2023
"2316","Mantis religiosa",3.817735,46.988424,"EUROPE",2022
"2317","Mantis religiosa",6.88,48.16,"EUROPE",2023
"2318","Mantis religiosa",2.0851,49.6129,"EUROPE",2020
"2319","Mantis religiosa",6.55,51.7,"EUROPE",2024
"2320","Mantis religiosa",2.39057,43.95142,"EUROPE",2017
"2321","Mantis religiosa",14.613193,37.844394,"EUROPE",2024
"2322","Mantis religiosa",6.7,52.4,"EUROPE",2024
"2323","Mantis religiosa",22.785102,41.211618,"EUROPE",2024
"2324","Mantis religiosa",-2.04689,42.082036,"EUROPE",2014
"2325","Mantis religiosa",-1.10764,44.98342,"EUROPE",2020
"2326","Mantis religiosa",4.293146,45.786285,"EUROPE",2023
"2327","Mantis religiosa",1.6851,42.357297,"EUROPE",2022
"2328","Mantis religiosa",1.451665,46.48011,"EUROPE",2010
"2329","Mantis religiosa",-1.385229,42.776243,"EUROPE",2018
"2330","Mantis religiosa",-5.278995,36.549311,"EUROPE",2019
"2331","Mantis religiosa",-6.475303,37.473785,"EUROPE",2007
"2332","Mantis religiosa",7.90038,50.794057,"EUROPE",2024
"2333","Mantis religiosa",12.999,46.662998,"EUROPE",2024
"2334","Mantis religiosa",12.597093,52.663063,"EUROPE",2024
"2335","Mantis religiosa",12.749791,50.719944,"EUROPE",2024
"2336","Mantis religiosa",11.487,53.321999,"EUROPE",2024
"2337","Mantis religiosa",7.558022,51.0215,"EUROPE",2024
"2338","Mantis religiosa",6.08291,50.863064,"EUROPE",2015
"2339","Mantis religiosa",11.977202,52.545895,"EUROPE",2024
"2340","Mantis religiosa",7.254393,51.808666,"EUROPE",2024
"2341","Mantis religiosa",9.073756,50.504784,"EUROPE",2024
"2342","Mantis religiosa",12.827851,53.201702,"EUROPE",2024
"2343","Mantis religiosa",8.313624,47.718716,"EUROPE",2024
"2344","Mantis religiosa",10.043989,44.801014,"EUROPE",2024
"2345","Mantis religiosa",12.487147,52.426472,"EUROPE",2024
"2346","Mantis religiosa",7.680193,48.281082,"EUROPE",2017
"2347","Mantis religiosa",9.949657,48.411449,"EUROPE",2024
"2348","Mantis religiosa",14.439459,53.135582,"EUROPE",2024
"2349","Mantis religiosa",13.046894,53.328915,"EUROPE",2024
"2350","Mantis religiosa",10.34885,53.274071,"EUROPE",2022
"2351","Mantis religiosa",52.065578,54.86723,"EUROPE",2024
"2352","Mantis religiosa",-5.069418,38.715628,"EUROPE",2024
"2353","Mantis religiosa",-4.359975,37.507753,"EUROPE",2024
"2354","Mantis religiosa",-1.30508,48.18982,"EUROPE",1982
"2355","Mantis religiosa",49.283517,40.95317,"EUROPE",2024
"2356","Mantis religiosa",-5.867621,43.256948,"EUROPE",2023
"2357","Mantis religiosa",11.340769,46.518415,"EUROPE",2023
"2358","Mantis religiosa",18.491397,40.144707,"EUROPE",2018
"2359","Mantis religiosa",6.86014,47.655196,"EUROPE",2021
"2360","Mantis religiosa",-7.869771,40.083862,"EUROPE",2021
"2361","Mantis religiosa",-3.501236,36.908784,"EUROPE",2011
"2362","Mantis religiosa",-6.213808,43.103898,"EUROPE",2016
"2363","Mantis religiosa",21.895441,43.324449,"EUROPE",2024
"2364","Mantis religiosa",7.493163,44.643775,"EUROPE",2022
"2365","Mantis religiosa",-7.270141,39.234923,"EUROPE",2024
"2366","Mantis religiosa",-8.316868,42.346507,"EUROPE",2024
"2367","Mantis religiosa",19.768319,41.360072,"EUROPE",2024
"2368","Mantis religiosa",-3.111976,43.121797,"EUROPE",2024
"2369","Mantis religiosa",-5.617104,39.092443,"EUROPE",2013
"2370","Mantis religiosa",-7.90156,43.668343,"EUROPE",2024
"2371","Mantis religiosa",-4.983938,40.262763,"EUROPE",2019
"2372","Mantis religiosa",16.51851,47.36626,"EUROPE",2019
"2373","Mantis religiosa",-8.398503,40.267198,"EUROPE",2022
"2374","Mantis religiosa",-8.688884,41.647761,"EUROPE",2012
"2375","Mantis religiosa",-6.024844,39.473197,"EUROPE",2024
"2376","Mantis religiosa",12.868262,42.094443,"EUROPE",2023
"2377","Mantis religiosa",-6.680901,43.103461,"EUROPE",2016
"2378","Mantis religiosa",0.90878,43.81054,"EUROPE",2006
"2379","Mantis religiosa",-5.427813,37.7809,"EUROPE",2024
"2380","Mantis religiosa",-2.593732,42.732559,"EUROPE",2019
"2381","Mantis religiosa",-6.143182,37.223349,"EUROPE",2023
"2382","Mantis religiosa",-4.795014,39.212435,"EUROPE",2019
"2383","Mantis religiosa",-4.764156,38.202814,"EUROPE",2024
"2384","Mantis religiosa",-6.226201,39.058217,"EUROPE",2008
"2385","Mantis religiosa",-3.279161,38.485778,"EUROPE",2019
"2386","Mantis religiosa",9.438416,53.117062,"EUROPE",2024
"2387","Mantis religiosa",8.549709,39.689846,"EUROPE",2024
"2388","Mantis religiosa",11.066141,49.325592,"EUROPE",2024
"2389","Mantis religiosa",10.94376,51.050835,"EUROPE",2024
"2390","Mantis religiosa",1.71118,43.11651,"EUROPE",2015
"2391","Mantis religiosa",-8.80346,39.733979,"EUROPE",2020
"2392","Mantis religiosa",-7.805426,38.948057,"EUROPE",2024
"2393","Mantis religiosa",-2.416683,37.038667,"EUROPE",2023
"2394","Mantis religiosa",-7.817065,37.331212,"EUROPE",2024
"2395","Mantis religiosa",-8.923178,39.448555,"EUROPE",2010
"2396","Mantis religiosa",-3.378211,38.02075,"EUROPE",2024
"2397","Mantis religiosa",0.465952,45.893287,"EUROPE",2023
"2398","Mantis religiosa",-16.687738,28.101313,"EUROPE",2023
"2399","Mantis religiosa",-0.06133,43.57071,"EUROPE",2018
"2400","Mantis religiosa",1.49687,48.33773,"EUROPE",2020
"2401","Mantis religiosa",16.300287,47.05242,"EUROPE",2023
"2402","Mantis religiosa",-1.312874,41.641885,"EUROPE",2023
"2403","Mantis religiosa",-5.583729,43.142259,"EUROPE",2023
"2404","Mantis religiosa",-3.476938,36.988346,"EUROPE",2021
"2405","Mantis religiosa",10.570554,44.759402,"EUROPE",2018
"2406","Mantis religiosa",-0.79738,44.91383,"EUROPE",2018
"2407","Mantis religiosa",23.609794,42.768615,"EUROPE",2023
"2408","Mantis religiosa",1.87526,45.60257,"EUROPE",2016
"2409","Mantis religiosa",-7.829552,38.222982,"EUROPE",2020
"2410","Mantis religiosa",-0.296416,38.78868,"EUROPE",2016
"2411","Mantis religiosa",21.339155,48.75913,"EUROPE",2023
"2412","Mantis religiosa",-8.254309,42.83904,"EUROPE",2012
"2413","Mantis religiosa",-3.035422,37.109975,"EUROPE",2023
"2414","Mantis religiosa",9.237913,45.257145,"EUROPE",2020
"2415","Mantis religiosa",19.386717,50.960394,"EUROPE",2021
"2416","Mantis religiosa",21.328852,48.613821,"EUROPE",2023
"2417","Mantis religiosa",16.917128,44.063733,"EUROPE",2023
"2418","Mantis religiosa",-0.0617,43.00217,"EUROPE",2013
"2419","Mantis religiosa",-1.503537,38.085581,"EUROPE",2022
"2420","Mantis religiosa",2.14016,48.39834,"EUROPE",2023
"2421","Mantis religiosa",-4.633397,39.316478,"EUROPE",2023
"2422","Mantis religiosa",43.974866,49.297052,"EUROPE",2021
"2423","Mantis religiosa",16.688054,40.857559,"EUROPE",2022
"2424","Mantis religiosa",22.986234,36.974758,"EUROPE",2020
"2425","Mantis religiosa",9.434235,45.055544,"EUROPE",2023
"2426","Mantis religiosa",-6.374474,39.465354,"EUROPE",2021
"2427","Mantis religiosa",-1.158979,38.002453,"EUROPE",2018
"2428","Mantis religiosa",-0.721858,42.355167,"EUROPE",2023
"2429","Mantis religiosa",2.12815,46.95236,"EUROPE",2022
"2430","Mantis religiosa",40.316433,48.562729,"EUROPE",2023
"2431","Mantis religiosa",40.668541,47.561438,"EUROPE",2023
"2432","Mantis religiosa",25.510594,49.983086,"EUROPE",2023
"2433","Mantis religiosa",45.55316,43.12661,"EUROPE",2023
"2434","Mantis religiosa",25.626275,50.064782,"EUROPE",2023
"2435","Mantis religiosa",18.23903,47.41765,"EUROPE",2021
"2436","Mantis religiosa",-1.39695,43.48462,"EUROPE",2017
"2437","Mantis religiosa",4.939122,49.426437,"EUROPE",2022
"2438","Mantis religiosa",6.49281,48.81959,"EUROPE",2010
"2439","Mantis religiosa",10.12061,46.265527,"EUROPE",2021
"2440","Mantis religiosa",9.681,53.683998,"EUROPE",2023
"2441","Mantis religiosa",36.177458,49.602801,"EUROPE",2023
"2442","Mantis religiosa",18.762784,42.533043,"EUROPE",2023
"2443","Mantis religiosa",0.618778,48.620567,"EUROPE",2023
"2444","Mantis religiosa",2.6562,47.78672,"EUROPE",1992
"2445","Mantis religiosa",44.781989,48.710843,"EUROPE",2012
"2446","Mantis religiosa",44.567661,48.472254,"EUROPE",2022
"2447","Mantis religiosa",48.29445,41.881739,"EUROPE",2023
"2448","Mantis religiosa",47.940935,41.436604,"EUROPE",2023
"2449","Mantis religiosa",9.276617,39.272555,"EUROPE",2022
"2450","Mantis religiosa",4.026938,47.85296,"EUROPE",2021
"2451","Mantis religiosa",32.258152,48.301233,"EUROPE",2023
"2452","Mantis religiosa",-1.424599,46.78035,"EUROPE",2023
"2453","Mantis religiosa",22.74336,48.23415,"EUROPE",2016
"2454","Mantis religiosa",-2.46404,48.48391,"EUROPE",2007
"2455","Mantis religiosa",21.824312,39.074208,"EUROPE",2023
"2456","Mantis religiosa",-0.772991,41.830049,"EUROPE",2015
"2457","Mantis religiosa",2.3077,47.04507,"EUROPE",2000
"2458","Mantis religiosa",9.841646,52.335075,"EUROPE",2023
"2459","Mantis religiosa",2.79882,47.32369,"EUROPE",2023
"2460","Mantis religiosa",2.66563,47.03193,"EUROPE",2020
"2461","Mantis religiosa",2.00125,47.57297,"EUROPE",2016
"2462","Mantis religiosa",-1.159146,48.358194,"EUROPE",2020
"2463","Mantis religiosa",42.790996,52.840323,"EUROPE",2022
"2464","Mantis religiosa",13.436047,41.350782,"EUROPE",2021
"2465","Mantis religiosa",43.921023,43.618737,"EUROPE",2023
"2466","Mantis religiosa",26.078859,44.373833,"EUROPE",2022
"2467","Mantis religiosa",23.405337,48.488181,"EUROPE",2023
"2468","Mantis religiosa",36.75904,51.487355,"EUROPE",2021
"2469","Mantis religiosa",55.95,53.070278,"EUROPE",2023
"2470","Mantis religiosa",3.34004,49.03438,"EUROPE",2022
"2471","Mantis religiosa",32.093492,50.200405,"EUROPE",2023
"2472","Mantis religiosa",9.127387,39.350714,"EUROPE",2022
"2473","Mantis religiosa",3.580997,45.816217,"EUROPE",2023
"2474","Mantis religiosa",38.843523,54.906736,"EUROPE",2022
"2475","Mantis religiosa",45.714758,50.489007,"EUROPE",2011
"2476","Mantis religiosa",-0.226158,47.356908,"EUROPE",2023
"2477","Mantis religiosa",17.429508,40.722466,"EUROPE",2021
"2478","Mantis religiosa",45.754702,50.509424,"EUROPE",2023
"2479","Mantis religiosa",18.573656,52.939262,"EUROPE",2023
"2480","Mantis religiosa",44.469935,48.497021,"EUROPE",2022
"2481","Mantis religiosa",-0.866768,46.451828,"EUROPE",2021
"2482","Mantis religiosa",-8.69,37.965,"EUROPE",2015
"2483","Mantis religiosa",-1.22968,44.20828,"EUROPE",2019
"2484","Mantis religiosa",53.092851,54.855026,"EUROPE",2023
"2485","Mantis religiosa",0.986565,45.054607,"EUROPE",2023
"2486","Mantis religiosa",-8.195387,43.234856,"EUROPE",2023
"2487","Mantis religiosa",0.659794,41.814767,"EUROPE",2023
"2488","Mantis religiosa",2.57678,48.53855,"EUROPE",2019
"2489","Mantis religiosa",29.658615,45.908363,"EUROPE",2023
"2490","Mantis religiosa",5.72366,44.23775,"EUROPE",2013
"2491","Mantis religiosa",0.15739,44.23009,"EUROPE",2021
"2492","Mantis religiosa",2.74729,47.30457,"EUROPE",2011
"2493","Mantis religiosa",2.85245,48.66704,"EUROPE",2023
"2494","Mantis religiosa",1.97949,47.40833,"EUROPE",2023
"2495","Mantis religiosa",3.05851,47.73944,"EUROPE",2018
"2496","Mantis religiosa",3.681392,48.001388,"EUROPE",2019
"2497","Mantis religiosa",2.94113,47.22912,"EUROPE",2003
"2498","Mantis religiosa",3.23364,48.42066,"EUROPE",2012
"2499","Mantis religiosa",5.90964,45.16827,"EUROPE",NA
"2500","Mantis religiosa",7.73145,48.52031,"EUROPE",NA
"2501","Mantis religiosa",15.584114,45.12085,"EUROPE",2023
"2502","Mantis religiosa",-6.997213,40.783342,"EUROPE",2023
"2503","Mantis religiosa",56.430543,53.945612,"EUROPE",2014
"2504","Mantis religiosa",0.738532,45.595203,"EUROPE",2023
"2505","Mantis religiosa",42.652279,47.929573,"EUROPE",2023
"2506","Mantis religiosa",53.380315,51.653622,"EUROPE",2023
"2507","Mantis religiosa",18.850849,43.600808,"EUROPE",2023
"2508","Mantis religiosa",0.191064,41.620358,"EUROPE",2004
"2509","Mantis religiosa",8.216342,44.095406,"EUROPE",2023
"2510","Mantis religiosa",-8.317637,40.72385,"EUROPE",2023
"2511","Mantis religiosa",22.809616,50.118224,"EUROPE",2023
"2512","Mantis religiosa",23.237403,50.105444,"EUROPE",2023
"2513","Mantis religiosa",13.392335,46.617859,"EUROPE",2023
"2514","Mantis religiosa",23.406943,50.28413,"EUROPE",2023
"2515","Mantis religiosa",6.173907,48.03197,"EUROPE",2023
"2516","Mantis religiosa",-0.467861,45.172698,"EUROPE",2023
"2517","Mantis religiosa",3.44818,49.43371,"EUROPE",2021
"2518","Mantis religiosa",1.37836,47.7492,"EUROPE",2003
"2519","Mantis religiosa",33.488766,51.41029,"EUROPE",2023
"2520","Mantis religiosa",41.621894,52.298674,"EUROPE",2022
"2521","Mantis religiosa",19.246243,51.229224,"EUROPE",2023
"2522","Mantis religiosa",0.71946,47.76258,"EUROPE",2017
"2523","Mantis religiosa",32.125203,47.537259,"EUROPE",2022
"2524","Mantis religiosa",3.528549,46.275146,"EUROPE",2023
"2525","Mantis religiosa",30.992266,48.000744,"EUROPE",2018
"2526","Mantis religiosa",51.679488,53.941945,"EUROPE",2023
"2527","Mantis religiosa",41.125794,51.609773,"EUROPE",2023
"2528","Mantis religiosa",25.828672,44.449257,"EUROPE",2023
"2529","Mantis religiosa",46.80444,52.785898,"EUROPE",2023
"2530","Mantis religiosa",46.68525,52.663394,"EUROPE",2023
"2531","Mantis religiosa",-2.230947,37.597238,"EUROPE",2023
"2532","Mantis religiosa",5.76004,48.40823,"EUROPE",2001
"2533","Mantis religiosa",18.643372,42.764011,"EUROPE",2023
"2534","Mantis religiosa",32.482163,51.522047,"EUROPE",2023
"2535","Mantis religiosa",-3.709855,40.729687,"EUROPE",2022
"2536","Mantis religiosa",-1.31174,47.57605,"EUROPE",NA
"2537","Mantis religiosa",2.49389,44.49888,"EUROPE",2016
"2538","Mantis religiosa",12.122083,45.784195,"EUROPE",2013
"2539","Mantis religiosa",13.713623,41.63297,"EUROPE",2023
"2540","Mantis religiosa",52.338703,55.7146,"EUROPE",2022
"2541","Mantis religiosa",12.278075,45.650387,"EUROPE",2021
"2542","Mantis religiosa",-5.812888,42.729602,"EUROPE",2023
"2543","Mantis religiosa",46.436935,51.758844,"EUROPE",2023
"2544","Mantis religiosa",54.784341,54.556706,"EUROPE",2023
"2545","Mantis religiosa",23.111573,42.0931,"EUROPE",2023
"2546","Mantis religiosa",48.498686,55.850083,"EUROPE",2023
"2547","Mantis religiosa",17.018363,49.705962,"EUROPE",2023
"2548","Mantis religiosa",15.124085,40.60069,"EUROPE",2023
"2549","Mantis religiosa",53.460825,55.892599,"EUROPE",2023
"2550","Mantis religiosa",3.991243,45.93543,"EUROPE",2023
"2551","Mantis religiosa",-0.54223,45.50253,"EUROPE",2021
"2552","Mantis religiosa",44.557115,50.799294,"EUROPE",2023
"2553","Mantis religiosa",46.208456,45.773447,"EUROPE",2023
"2554","Mantis religiosa",16.796184,49.538238,"EUROPE",2023
"2555","Mantis religiosa",17.009119,47.057371,"EUROPE",2023
"2556","Mantis religiosa",0.24693,46.06379,"EUROPE",2021
"2557","Mantis religiosa",55.927483,53.635488,"EUROPE",2021
"2558","Mantis religiosa",45.923673,45.59197,"EUROPE",2023
"2559","Mantis religiosa",19.948445,48.578621,"EUROPE",2023
"2560","Mantis religiosa",37.658093,51.553795,"EUROPE",2012
"2561","Mantis religiosa",32.37449,49.497039,"EUROPE",2023
"2562","Mantis religiosa",39.610188,51.606062,"EUROPE",2023
"2563","Mantis religiosa",3.56689,47.43103,"EUROPE",1995
"2564","Mantis religiosa",48.157768,56.406487,"EUROPE",2023
"2565","Mantis religiosa",-8.266417,38.217485,"EUROPE",2023
"2566","Mantis religiosa",1.52993,43.84457,"EUROPE",2014
"2567","Mantis religiosa",9.826342,45.769389,"EUROPE",2021
"2568","Mantis religiosa",12.887164,45.854307,"EUROPE",2022
"2569","Mantis religiosa",-6.728056,42.571389,"EUROPE",2020
"2570","Mantis religiosa",52.220877,53.664477,"EUROPE",2023
"2571","Mantis religiosa",20.443864,51.567126,"EUROPE",2023
"2572","Mantis religiosa",2.44208,48.42863,"EUROPE",2017
"2573","Mantis religiosa",1.73191,49.38095,"EUROPE",2008
"2574","Mantis religiosa",57.963105,53.502627,"EUROPE",2021
"2575","Mantis religiosa",33.429536,50.620017,"EUROPE",2023
"2576","Mantis religiosa",13.083333,42.35,"EUROPE",2023
"2577","Mantis religiosa",17.339503,49.221894,"EUROPE",2021
"2578","Mantis religiosa",32.115325,53.247892,"EUROPE",2023
"2579","Mantis religiosa",-6.935431,42.179626,"EUROPE",2021
"2580","Mantis religiosa",27.467592,47.19598,"EUROPE",2022
"2581","Mantis religiosa",16.359958,46.335347,"EUROPE",2023
"2582","Mantis religiosa",-1.21013,46.78289,"EUROPE",2020
"2583","Mantis religiosa",5.260323,45.061542,"EUROPE",2023
"2584","Mantis religiosa",4.618807,47.910232,"EUROPE",2018
"2585","Mantis religiosa",-4.505055,42.872843,"EUROPE",2022
"2586","Mantis religiosa",14.979225,45.791446,"EUROPE",2023
"2587","Mantis religiosa",-0.23704,46.64841,"EUROPE",2020
"2588","Mantis religiosa",-1.697302,38.929769,"EUROPE",2017
"2589","Mantis religiosa",6.151357,47.108311,"EUROPE",2017
"2590","Mantis religiosa",1.798813,44.819834,"EUROPE",2008
"2591","Mantis religiosa",1.15732,47.50515,"EUROPE",2020
"2592","Mantis religiosa",4.52167,47.46202,"EUROPE",2019
"2593","Mantis religiosa",-1.35866,37.902896,"EUROPE",2012
"2594","Mantis religiosa",20.55354,47.80184,"EUROPE",2022
"2595","Mantis religiosa",11.077964,43.025028,"EUROPE",2017
