"","sp","long","lat","continent","year"
"736","Mantis religiosa",-122.08528,47.429572,"NORTH_AMERICA",2023
"737","Mantis religiosa",-75.866642,44.471367,"NORTH_AMERICA",2023
"738","Mantis religiosa",-76.759808,45.514766,"NORTH_AMERICA",2020
"739","Mantis religiosa",-115.526446,43.115428,"NORTH_AMERICA",2023
"740","Mantis religiosa",-116.701633,45.244858,"NORTH_AMERICA",2024
"741","Mantis religiosa",-120.42185,34.875008,"NORTH_AMERICA",2015
"742","Mantis religiosa",-108.486425,35.208528,"NORTH_AMERICA",2024
"743","Mantis religiosa",-120.740662,47.012409,"NORTH_AMERICA",2024
"744","Mantis religiosa",-103.481925,43.719795,"NORTH_AMERICA",2024
"745","Mantis religiosa",-101.355589,35.687254,"NORTH_AMERICA",2024
"746","Mantis religiosa",-108.305305,39.253403,"NORTH_AMERICA",2024
"747","Mantis religiosa",-81.619379,44.174604,"NORTH_AMERICA",2024
"748","Mantis religiosa",-72.839817,42.391754,"NORTH_AMERICA",2024
"749","Mantis religiosa",-78.007789,44.444874,"NORTH_AMERICA",2023
"750","Mantis religiosa",-78.46431,44.149117,"NORTH_AMERICA",2024
"751","Mantis religiosa",-72.882108,40.764696,"NORTH_AMERICA",2018
"752","Mantis religiosa",-121.36235,40.402944,"NORTH_AMERICA",2024
"753","Mantis religiosa",-115.570178,40.699883,"NORTH_AMERICA",2024
"754","Mantis religiosa",-69.36408,44.390333,"NORTH_AMERICA",2024
"755","Mantis religiosa",-121.381388,37.051893,"NORTH_AMERICA",2019
"756","Mantis religiosa",-119.983751,37.52921,"NORTH_AMERICA",2024
"757","Mantis religiosa",-74.552545,41.958892,"NORTH_AMERICA",2020
"758","Mantis religiosa",-96.953423,42.784042,"NORTH_AMERICA",2021
"759","Mantis religiosa",-117.656022,49.55262,"NORTH_AMERICA",2024
"760","Mantis religiosa",-121.215683,44.238052,"NORTH_AMERICA",2021
"761","Mantis religiosa",-123.259156,44.070519,"NORTH_AMERICA",2015
"762","Mantis religiosa",-113.287561,39.365213,"NORTH_AMERICA",2024
"763","Mantis religiosa",-101.97065,43.755462,"NORTH_AMERICA",2024
"764","Mantis religiosa",-120.79207,42.805772,"NORTH_AMERICA",2024
"765","Mantis religiosa",-84.169491,42.419453,"NORTH_AMERICA",2022
"766","Mantis religiosa",-76.88997,43.938041,"NORTH_AMERICA",2022
"767","Mantis religiosa",-72.143814,43.995522,"NORTH_AMERICA",2024
"768","Mantis religiosa",-78.85547,42.843267,"NORTH_AMERICA",2016
"769","Mantis religiosa",-74.431972,45.516646,"NORTH_AMERICA",2013
"770","Mantis religiosa",-81.000838,46.461398,"NORTH_AMERICA",2024
"771","Mantis religiosa",-76.69738,44.51735,"NORTH_AMERICA",2021
"772","Mantis religiosa",-75.830712,42.494378,"NORTH_AMERICA",2022
"773","Mantis religiosa",-122.900875,44.520069,"NORTH_AMERICA",2020
"774","Mantis religiosa",-74.659492,40.34285,"NORTH_AMERICA",2024
"775","Mantis religiosa",-118.2128,49.05099,"NORTH_AMERICA",2024
"776","Mantis religiosa",-112.511367,42.82849,"NORTH_AMERICA",2020
"777","Mantis religiosa",-73.674732,42.72886,"NORTH_AMERICA",2024
"778","Mantis religiosa",-111.744224,40.621381,"NORTH_AMERICA",2024
"779","Mantis religiosa",-75.108193,40.682375,"NORTH_AMERICA",2023
"780","Mantis religiosa",-119.314502,50.406049,"NORTH_AMERICA",2022
"781","Mantis religiosa",-120.805938,45.69419,"NORTH_AMERICA",2017
"782","Mantis religiosa",-73.678284,43.327826,"NORTH_AMERICA",2023
"783","Mantis religiosa",-81.916552,42.484045,"NORTH_AMERICA",2020
"784","Mantis religiosa",-120.757248,46.659436,"NORTH_AMERICA",2024
"785","Mantis religiosa",-121.122636,44.375611,"NORTH_AMERICA",2022
"786","Mantis religiosa",-124.089145,49.233025,"NORTH_AMERICA",2023
"787","Mantis religiosa",-114.716883,42.508639,"NORTH_AMERICA",2016
"788","Mantis religiosa",-81.694222,41.388295,"NORTH_AMERICA",2016
"789","Mantis religiosa",-75.554965,38.973299,"NORTH_AMERICA",2024
"790","Mantis religiosa",-122.812912,47.050531,"NORTH_AMERICA",2018
"791","Mantis religiosa",-104.690751,40.422901,"NORTH_AMERICA",2020
"792","Mantis religiosa",-97.171249,42.742584,"NORTH_AMERICA",2024
"793","Mantis religiosa",-73.357599,42.744499,"NORTH_AMERICA",2024
"794","Mantis religiosa",-77.662206,44.143759,"NORTH_AMERICA",2021
"795","Mantis religiosa",-75.389678,40.616425,"NORTH_AMERICA",2024
"796","Mantis religiosa",-108.53023,47.62135,"NORTH_AMERICA",2024
"797","Mantis religiosa",-115.906299,40.526656,"NORTH_AMERICA",2024
"798","Mantis religiosa",-74.148888,41.678793,"NORTH_AMERICA",2024
"799","Mantis religiosa",-114.069032,47.472605,"NORTH_AMERICA",2024
"800","Mantis religiosa",-75.170325,40.97348,"NORTH_AMERICA",2024
"801","Mantis religiosa",-123.973192,45.113567,"NORTH_AMERICA",2024
"802","Mantis religiosa",-79.253325,43.198965,"NORTH_AMERICA",2022
"803","Mantis religiosa",-86.289013,43.38125,"NORTH_AMERICA",2024
"804","Mantis religiosa",-112.637192,40.62521,"NORTH_AMERICA",2024
"805","Mantis religiosa",-118.119924,48.601934,"NORTH_AMERICA",2024
"806","Mantis religiosa",-87.803993,41.833493,"NORTH_AMERICA",2020
"807","Mantis religiosa",-82.294915,46.226006,"NORTH_AMERICA",2024
"808","Mantis religiosa",-117.119067,44.927621,"NORTH_AMERICA",2020
"809","Mantis religiosa",-72.224129,43.617744,"NORTH_AMERICA",2024
"810","Mantis religiosa",-122.629529,42.155327,"NORTH_AMERICA",2023
"811","Mantis religiosa",-123.871748,40.190087,"NORTH_AMERICA",2024
"812","Mantis religiosa",-121.094233,36.243878,"NORTH_AMERICA",2024
"813","Mantis religiosa",-75.386444,42.432434,"NORTH_AMERICA",2024
"814","Mantis religiosa",-99.832072,40.137325,"NORTH_AMERICA",2024
"815","Mantis religiosa",-117.973572,47.297875,"NORTH_AMERICA",2022
"816","Mantis religiosa",-122.245797,48.51168,"NORTH_AMERICA",2024
"817","Mantis religiosa",-122.874315,38.023543,"NORTH_AMERICA",2020
"818","Mantis religiosa",-114.043801,46.855193,"NORTH_AMERICA",2023
"819","Mantis religiosa",-105.243676,38.443038,"NORTH_AMERICA",2023
"820","Mantis religiosa",-84.822834,44.968697,"NORTH_AMERICA",2024
"821","Mantis religiosa",-123.921753,46.98142,"NORTH_AMERICA",2024
"822","Mantis religiosa",-71.750412,42.647744,"NORTH_AMERICA",2024
"823","Mantis religiosa",-117.625391,34.410664,"NORTH_AMERICA",2024
"824","Mantis religiosa",-76.754303,42.575672,"NORTH_AMERICA",2024
"825","Mantis religiosa",-97.11354,31.550085,"NORTH_AMERICA",2024
"826","Mantis religiosa",-84.504834,42.631093,"NORTH_AMERICA",2023
"827","Mantis religiosa",-117.016003,46.813704,"NORTH_AMERICA",2020
"828","Mantis religiosa",-111.485,34.830042,"NORTH_AMERICA",2024
"829","Mantis religiosa",-78.751754,42.748535,"NORTH_AMERICA",2016
"830","Mantis religiosa",-78.179522,43.994849,"NORTH_AMERICA",2024
"831","Mantis religiosa",-106.533395,39.638038,"NORTH_AMERICA",2024
"832","Mantis religiosa",-80.884049,43.038163,"NORTH_AMERICA",2022
"833","Mantis religiosa",-71.06042,44.009087,"NORTH_AMERICA",2024
"834","Mantis religiosa",-70.746423,43.858482,"NORTH_AMERICA",2020
"835","Mantis religiosa",-104.970213,38.039222,"NORTH_AMERICA",2024
"836","Mantis religiosa",-113.0915,42.653653,"NORTH_AMERICA",2024
"837","Mantis religiosa",-75.1646,44.5898,"NORTH_AMERICA",2021
"838","Mantis religiosa",-122.293162,41.184913,"NORTH_AMERICA",2024
"839","Mantis religiosa",-81.928766,45.976428,"NORTH_AMERICA",2022
"840","Mantis religiosa",-81.199225,43.452137,"NORTH_AMERICA",2019
"841","Mantis religiosa",-109.241383,45.636699,"NORTH_AMERICA",2024
"842","Mantis religiosa",-119.047858,36.078778,"NORTH_AMERICA",2019
"843","Mantis religiosa",-79.048373,44.686816,"NORTH_AMERICA",2023
"844","Mantis religiosa",-124.200473,40.74313,"NORTH_AMERICA",2017
"845","Mantis religiosa",-75.245788,43.293622,"NORTH_AMERICA",2024
"846","Mantis religiosa",-117.000387,32.872613,"NORTH_AMERICA",2023
"847","Mantis religiosa",-117.713692,48.847003,"NORTH_AMERICA",2024
"848","Mantis religiosa",-77.265319,40.18248,"NORTH_AMERICA",2020
"849","Mantis religiosa",-82.275733,43.013119,"NORTH_AMERICA",2024
"850","Mantis religiosa",-75.003803,45.374661,"NORTH_AMERICA",2022
"851","Mantis religiosa",-79.981371,43.9459,"NORTH_AMERICA",2024
"852","Mantis religiosa",-82.799217,42.820813,"NORTH_AMERICA",2023
"853","Mantis religiosa",-87.790711,43.568868,"NORTH_AMERICA",2024
"854","Mantis religiosa",-71.678271,43.757581,"NORTH_AMERICA",2024
"855","Mantis religiosa",-75.691818,45.50013,"NORTH_AMERICA",2021
"856","Mantis religiosa",-75.972817,42.0848,"NORTH_AMERICA",2022
"857","Mantis religiosa",-79.320051,45.018426,"NORTH_AMERICA",2018
"858","Mantis religiosa",-75.521462,43.160645,"NORTH_AMERICA",2024
"859","Mantis religiosa",-104.85313,39.01185,"NORTH_AMERICA",2022
"860","Mantis religiosa",-98.849678,40.689301,"NORTH_AMERICA",2024
"861","Mantis religiosa",-69.187263,44.373638,"NORTH_AMERICA",2024
"862","Mantis religiosa",-77.376175,44.160286,"NORTH_AMERICA",2020
"863","Mantis religiosa",-111.526337,35.263153,"NORTH_AMERICA",2023
"864","Mantis religiosa",-76.264803,43.893565,"NORTH_AMERICA",2024
"865","Mantis religiosa",-111.398705,40.490631,"NORTH_AMERICA",2024
"866","Mantis religiosa",-122.462997,43.544319,"NORTH_AMERICA",2013
"867","Mantis religiosa",-69.703907,44.781348,"NORTH_AMERICA",2024
"868","Mantis religiosa",-76.462292,44.707319,"NORTH_AMERICA",2012
"869","Mantis religiosa",-73.906412,42.763937,"NORTH_AMERICA",2024
"870","Mantis religiosa",-122.712729,47.072769,"NORTH_AMERICA",2024
"871","Mantis religiosa",-79.303865,39.068196,"NORTH_AMERICA",2024
"872","Mantis religiosa",-78.876497,42.136674,"NORTH_AMERICA",2024
"873","Mantis religiosa",-115.051801,48.855612,"NORTH_AMERICA",2024
"874","Mantis religiosa",-98.348184,43.320784,"NORTH_AMERICA",2020
"875","Mantis religiosa",-114.157769,43.3136,"NORTH_AMERICA",2018
"876","Mantis religiosa",-122.472208,48.748828,"NORTH_AMERICA",2024
"877","Mantis religiosa",-114.177445,48.37123,"NORTH_AMERICA",2024
"878","Mantis religiosa",-81.667227,42.980157,"NORTH_AMERICA",2017
"879","Mantis religiosa",-78.726722,41.18943,"NORTH_AMERICA",2022
"880","Mantis religiosa",-78.913195,44.543017,"NORTH_AMERICA",2019
"881","Mantis religiosa",-69.297562,44.206055,"NORTH_AMERICA",2022
"882","Mantis religiosa",-71.208099,43.703499,"NORTH_AMERICA",2024
"883","Mantis religiosa",-122.886228,47.328331,"NORTH_AMERICA",2020
"884","Mantis religiosa",-80.514678,42.611122,"NORTH_AMERICA",2024
"885","Mantis religiosa",-80.740074,44.53765,"NORTH_AMERICA",2024
"886","Mantis religiosa",-123.399798,46.232297,"NORTH_AMERICA",2024
"887","Mantis religiosa",-120.400497,48.581192,"NORTH_AMERICA",2023
"888","Mantis religiosa",-80.058769,42.546597,"NORTH_AMERICA",2023
"889","Mantis religiosa",-123.974035,44.970671,"NORTH_AMERICA",2024
"890","Mantis religiosa",-87.866043,44.534674,"NORTH_AMERICA",2024
"891","Mantis religiosa",-114.079497,48.07117,"NORTH_AMERICA",2024
"892","Mantis religiosa",-72.53065,43.297958,"NORTH_AMERICA",2024
"893","Mantis religiosa",-104.693184,39.146289,"NORTH_AMERICA",2022
"894","Mantis religiosa",-78.988602,44.306071,"NORTH_AMERICA",2018
"895","Mantis religiosa",-117.812739,46.627208,"NORTH_AMERICA",2024
"896","Mantis religiosa",-104.781811,38.350279,"NORTH_AMERICA",2022
"897","Mantis religiosa",-75.960595,44.19556,"NORTH_AMERICA",2024
"898","Mantis religiosa",-104.569262,39.424626,"NORTH_AMERICA",2024
"899","Mantis religiosa",-80.797418,42.670575,"NORTH_AMERICA",2022
"900","Mantis religiosa",-85.963398,44.910073,"NORTH_AMERICA",2024
"901","Mantis religiosa",-119.356835,46.982467,"NORTH_AMERICA",2024
"902","Mantis religiosa",-104.277129,40.17111,"NORTH_AMERICA",2024
"903","Mantis religiosa",-112.769953,42.926735,"NORTH_AMERICA",2024
"904","Mantis religiosa",-75.651909,45.151552,"NORTH_AMERICA",2021
"905","Mantis religiosa",-113.359117,37.238587,"NORTH_AMERICA",2024
"906","Mantis religiosa",-78.875635,43.050424,"NORTH_AMERICA",2024
"907","Mantis religiosa",-76.75467,39.429562,"NORTH_AMERICA",2022
"908","Mantis religiosa",-79.164544,42.533325,"NORTH_AMERICA",2024
"909","Mantis religiosa",-79.209087,41.332986,"NORTH_AMERICA",2024
"910","Mantis religiosa",-80.544924,43.657517,"NORTH_AMERICA",2020
"911","Mantis religiosa",-77.175217,39.108319,"NORTH_AMERICA",2024
"912","Mantis religiosa",-80.48458,44.202728,"NORTH_AMERICA",2024
"913","Mantis religiosa",-72.991561,44.348753,"NORTH_AMERICA",2019
"914","Mantis religiosa",-123.155138,45.614906,"NORTH_AMERICA",2022
"915","Mantis religiosa",-79.347713,42.449244,"NORTH_AMERICA",2015
"916","Mantis religiosa",-120.262322,46.401692,"NORTH_AMERICA",2024
"917","Mantis religiosa",-79.460635,44.018267,"NORTH_AMERICA",2024
"918","Mantis religiosa",-79.18225,44.141311,"NORTH_AMERICA",2019
"919","Mantis religiosa",-108.472183,45.816223,"NORTH_AMERICA",2024
"920","Mantis religiosa",-84.482635,42.753371,"NORTH_AMERICA",2024
"921","Mantis religiosa",-99.847245,42.551147,"NORTH_AMERICA",2024
"922","Mantis religiosa",-119.214767,50.348178,"NORTH_AMERICA",2023
"923","Mantis religiosa",-120.610473,39.306824,"NORTH_AMERICA",2024
"924","Mantis religiosa",-123.847808,40.995997,"NORTH_AMERICA",2020
"925","Mantis religiosa",-76.832843,44.774336,"NORTH_AMERICA",2024
"926","Mantis religiosa",-73.885941,42.713005,"NORTH_AMERICA",2021
"927","Mantis religiosa",-118.97165,49.118361,"NORTH_AMERICA",2020
"928","Mantis religiosa",-80.3548,45.520312,"NORTH_AMERICA",2024
"929","Mantis religiosa",-121.672093,46.613521,"NORTH_AMERICA",2024
"930","Mantis religiosa",-87.909395,42.69957,"NORTH_AMERICA",2023
"931","Mantis religiosa",-118.56845,34.39332,"NORTH_AMERICA",2019
"932","Mantis religiosa",-76.286436,42.873182,"NORTH_AMERICA",2024
"933","Mantis religiosa",-107.017486,37.266267,"NORTH_AMERICA",2024
"934","Mantis religiosa",-122.337169,46.947833,"NORTH_AMERICA",2023
"935","Mantis religiosa",-118.844043,43.265837,"NORTH_AMERICA",2017
"936","Mantis religiosa",-117.859145,34.413878,"NORTH_AMERICA",2024
"937","Mantis religiosa",-76.927819,44.636349,"NORTH_AMERICA",2024
"938","Mantis religiosa",-121.941676,42.581933,"NORTH_AMERICA",2024
"939","Mantis religiosa",-97.401558,42.905888,"NORTH_AMERICA",2024
"940","Mantis religiosa",-71.581856,43.016678,"NORTH_AMERICA",2022
"941","Mantis religiosa",-116.816247,47.95877,"NORTH_AMERICA",2022
"942","Mantis religiosa",-117.594595,47.565465,"NORTH_AMERICA",2020
"943","Mantis religiosa",-117.392752,46.884288,"NORTH_AMERICA",2024
"944","Mantis religiosa",-120.306793,44.648959,"NORTH_AMERICA",2024
"945","Mantis religiosa",-123.629561,44.066582,"NORTH_AMERICA",2024
"946","Mantis religiosa",-86.262898,44.361644,"NORTH_AMERICA",2024
"947","Mantis religiosa",-116.886833,47.338833,"NORTH_AMERICA",2022
"948","Mantis religiosa",-85.755743,42.624073,"NORTH_AMERICA",2009
"949","Mantis religiosa",-96.785177,44.315332,"NORTH_AMERICA",2024
"950","Mantis religiosa",-118.095383,45.324433,"NORTH_AMERICA",2022
"951","Mantis religiosa",-77.24689,44.51239,"NORTH_AMERICA",2013
"952","Mantis religiosa",-123.215753,44.288842,"NORTH_AMERICA",2024
"953","Mantis religiosa",-105.267075,39.698672,"NORTH_AMERICA",2024
"954","Mantis religiosa",-112.012062,43.501631,"NORTH_AMERICA",2021
"955","Mantis religiosa",-87.295967,44.979962,"NORTH_AMERICA",2024
"956","Mantis religiosa",-73.095676,41.99157,"NORTH_AMERICA",2022
"957","Mantis religiosa",-116.112833,49.16574,"NORTH_AMERICA",2024
"958","Mantis religiosa",-75.529018,42.506289,"NORTH_AMERICA",2024
"959","Mantis religiosa",-69.765702,44.299729,"NORTH_AMERICA",2024
"960","Mantis religiosa",-73.284094,44.658362,"NORTH_AMERICA",2023
"961","Mantis religiosa",-123.622948,47.111887,"NORTH_AMERICA",2019
"962","Mantis religiosa",-76.108233,45.567413,"NORTH_AMERICA",2024
"963","Mantis religiosa",-110.008333,40.304036,"NORTH_AMERICA",2024
"964","Mantis religiosa",-79.984603,45.915511,"NORTH_AMERICA",2024
"965","Mantis religiosa",-83.456532,45.098112,"NORTH_AMERICA",2024
"966","Mantis religiosa",-123.331895,38.94992,"NORTH_AMERICA",2018
"967","Mantis religiosa",-78.02391,44.63269,"NORTH_AMERICA",2024
"968","Mantis religiosa",-123.031694,43.808253,"NORTH_AMERICA",2020
"969","Mantis religiosa",-75.872839,42.930723,"NORTH_AMERICA",2024
"970","Mantis religiosa",-111.722937,39.72949,"NORTH_AMERICA",2024
"971","Mantis religiosa",-123.959922,41.207767,"NORTH_AMERICA",2021
"972","Mantis religiosa",-74.87817,41.047021,"NORTH_AMERICA",2023
"973","Mantis religiosa",-117.235288,46.477028,"NORTH_AMERICA",2024
"974","Mantis religiosa",-75.367654,40.977554,"NORTH_AMERICA",2024
"975","Mantis religiosa",-112.598612,37.311722,"NORTH_AMERICA",2015
"976","Mantis religiosa",-119.28035,37.189595,"NORTH_AMERICA",2022
"977","Mantis religiosa",-112.230035,38.957758,"NORTH_AMERICA",2024
"978","Mantis religiosa",-72.455578,43.118011,"NORTH_AMERICA",2018
"979","Mantis religiosa",-77.816947,42.795896,"NORTH_AMERICA",2024
"980","Mantis religiosa",-113.528808,43.444397,"NORTH_AMERICA",2022
"981","Mantis religiosa",-76.109369,42.798123,"NORTH_AMERICA",2024
"982","Mantis religiosa",-72.052231,42.828286,"NORTH_AMERICA",2024
"983","Mantis religiosa",-74.975139,45.806369,"NORTH_AMERICA",2024
"984","Mantis religiosa",-81.433182,40.665729,"NORTH_AMERICA",2024
"985","Mantis religiosa",-108.891363,38.770332,"NORTH_AMERICA",2024
"986","Mantis religiosa",-119.953789,46.832782,"NORTH_AMERICA",2023
"987","Mantis religiosa",-106.817759,45.081964,"NORTH_AMERICA",2024
"988","Mantis religiosa",-97.793477,42.348349,"NORTH_AMERICA",2024
"989","Mantis religiosa",-79.765665,44.59486,"NORTH_AMERICA",2019
"990","Mantis religiosa",-79.117129,44.810883,"NORTH_AMERICA",2024
"991","Mantis religiosa",-107.937925,37.037013,"NORTH_AMERICA",2024
"992","Mantis religiosa",-82.962104,42.049236,"NORTH_AMERICA",2021
"993","Mantis religiosa",-81.75007,46.24912,"NORTH_AMERICA",2024
"994","Mantis religiosa",-120.309709,42.445852,"NORTH_AMERICA",2024
"995","Mantis religiosa",-119.457908,50.91227,"NORTH_AMERICA",2017
"996","Mantis religiosa",-106.140121,38.741364,"NORTH_AMERICA",2024
"997","Mantis religiosa",-74.458867,41.397788,"NORTH_AMERICA",2024
"998","Mantis religiosa",-119.452484,48.699196,"NORTH_AMERICA",2024
"999","Mantis religiosa",-108.677774,37.245948,"NORTH_AMERICA",2024
"1000","Mantis religiosa",-120.65283,37.891105,"NORTH_AMERICA",2018
"1001","Mantis religiosa",-106.383923,35.075515,"NORTH_AMERICA",2022
"1002","Mantis religiosa",-121.975546,44.780195,"NORTH_AMERICA",2024
"1003","Mantis religiosa",-105.311173,40.689824,"NORTH_AMERICA",2019
"1004","Mantis religiosa",-86.006043,41.938159,"NORTH_AMERICA",2024
"1005","Mantis religiosa",-116.74155,33.60262,"NORTH_AMERICA",2024
"1006","Mantis religiosa",-75.773475,40.205608,"NORTH_AMERICA",2022
"1007","Mantis religiosa",-116.499581,49.0904,"NORTH_AMERICA",2022
"1008","Mantis religiosa",-121.714713,47.473683,"NORTH_AMERICA",2022
"1009","Mantis religiosa",-76.37748,45.137989,"NORTH_AMERICA",2024
"1010","Mantis religiosa",-121.554992,40.09275,"NORTH_AMERICA",2024
"1011","Mantis religiosa",-79.28312,42.98735,"NORTH_AMERICA",2021
"1012","Mantis religiosa",-77.797654,42.25597,"NORTH_AMERICA",2024
"1013","Mantis religiosa",-78.996688,39.677028,"NORTH_AMERICA",2022
"1014","Mantis religiosa",-75.896947,41.756955,"NORTH_AMERICA",2013
"1015","Mantis religiosa",-86.830201,40.503897,"NORTH_AMERICA",2024
"1016","Mantis religiosa",-115.545831,40.752214,"NORTH_AMERICA",2024
"1017","Mantis religiosa",-122.405188,45.170383,"NORTH_AMERICA",2019
"1018","Mantis religiosa",-119.58882,37.746508,"NORTH_AMERICA",2018
"1019","Mantis religiosa",-122.107484,44.707741,"NORTH_AMERICA",2024
"1020","Mantis religiosa",-77.836234,43.273182,"NORTH_AMERICA",2024
"1021","Mantis religiosa",-116.233127,48.175012,"NORTH_AMERICA",2024
"1022","Mantis religiosa",-121.904021,47.155742,"NORTH_AMERICA",2024
"1023","Mantis religiosa",-121.707952,37.764487,"NORTH_AMERICA",2019
"1024","Mantis religiosa",-122.234977,45.141826,"NORTH_AMERICA",2024
"1025","Mantis religiosa",-85.656726,44.901718,"NORTH_AMERICA",2022
"1026","Mantis religiosa",-73.187497,42.695087,"NORTH_AMERICA",2024
"1027","Mantis religiosa",-85.377205,42.959295,"NORTH_AMERICA",2024
"1028","Mantis religiosa",-104.772645,45.56485,"NORTH_AMERICA",2024
"1029","Mantis religiosa",-120.502202,46.434445,"NORTH_AMERICA",2024
"1030","Mantis religiosa",-118.78705,50.384117,"NORTH_AMERICA",2024
"1031","Mantis religiosa",-121.168131,44.595263,"NORTH_AMERICA",2024
"1032","Mantis religiosa",-105.214813,35.59527,"NORTH_AMERICA",2023
"1033","Mantis religiosa",-82.78997,43.758873,"NORTH_AMERICA",2024
"1034","Mantis religiosa",-75.723983,44.94695,"NORTH_AMERICA",2018
"1035","Mantis religiosa",-120.894913,44.31845,"NORTH_AMERICA",2020
"1036","Mantis religiosa",-106.994868,36.93577,"NORTH_AMERICA",2024
"1037","Mantis religiosa",-117.95,47,"NORTH_AMERICA",2024
"1038","Mantis religiosa",-106.686303,35.791422,"NORTH_AMERICA",2024
"1039","Mantis religiosa",-80.95147,43.733413,"NORTH_AMERICA",2024
"1040","Mantis religiosa",-116.539941,48.275612,"NORTH_AMERICA",2024
"1041","Mantis religiosa",-77.127585,44.007181,"NORTH_AMERICA",2021
"1042","Mantis religiosa",-81.210228,41.607645,"NORTH_AMERICA",2019
"1043","Mantis religiosa",-112.117091,36.057211,"NORTH_AMERICA",2019
"1044","Mantis religiosa",-73.445137,43.109009,"NORTH_AMERICA",2024
"1045","Mantis religiosa",-122.923952,44.476914,"NORTH_AMERICA",2021
"1046","Mantis religiosa",-73.280561,44.085144,"NORTH_AMERICA",2020
"1047","Mantis religiosa",-123.327604,45.41988,"NORTH_AMERICA",2024
"1048","Mantis religiosa",-116.164472,43.767915,"NORTH_AMERICA",2023
"1049","Mantis religiosa",-105.00489,37.506572,"NORTH_AMERICA",2024
"1050","Mantis religiosa",-74.122078,45.683638,"NORTH_AMERICA",2024
"1051","Mantis religiosa",-87.745195,42.02095,"NORTH_AMERICA",2024
"1052","Mantis religiosa",-75.533088,40.13337,"NORTH_AMERICA",2023
"1053","Mantis religiosa",-123.906083,43.96267,"NORTH_AMERICA",2024
"1054","Mantis religiosa",-86.253753,41.697595,"NORTH_AMERICA",2024
"1055","Mantis religiosa",-76.035135,42.059267,"NORTH_AMERICA",2022
"1056","Mantis religiosa",-74.688395,40.609486,"NORTH_AMERICA",2019
"1057","Mantis religiosa",-123.41465,39.563862,"NORTH_AMERICA",2024
"1058","Mantis religiosa",-73.40068,43.572097,"NORTH_AMERICA",2020
"1059","Mantis religiosa",-105.080517,36.449944,"NORTH_AMERICA",2024
"1060","Mantis religiosa",-87.75688,41.542325,"NORTH_AMERICA",2019
"1061","Mantis religiosa",-120.302126,38.052039,"NORTH_AMERICA",2024
"1062","Mantis religiosa",-123.244588,38.525599,"NORTH_AMERICA",2018
"1063","Mantis religiosa",-82.590512,42.979419,"NORTH_AMERICA",2022
"1064","Mantis religiosa",-106.715731,35.72428,"NORTH_AMERICA",2024
"1065","Mantis religiosa",-75.844845,44.905156,"NORTH_AMERICA",2020
"1066","Mantis religiosa",-86.21697,43.151814,"NORTH_AMERICA",2021
"1067","Mantis religiosa",-116.396408,33.254967,"NORTH_AMERICA",2024
"1068","Mantis religiosa",-123.032553,45.000364,"NORTH_AMERICA",2022
"1069","Mantis religiosa",-74.990735,44.938161,"NORTH_AMERICA",2024
"1070","Mantis religiosa",-78.014651,42.444513,"NORTH_AMERICA",2021
"1071","Mantis religiosa",-73.972927,41.896943,"NORTH_AMERICA",2022
"1072","Mantis religiosa",-78.050347,41.482072,"NORTH_AMERICA",2024
"1073","Mantis religiosa",-120.8544,37.056856,"NORTH_AMERICA",2020
"1074","Mantis religiosa",-117.139974,47.262719,"NORTH_AMERICA",2023
"1075","Mantis religiosa",-98.456437,41.220872,"NORTH_AMERICA",2022
"1076","Mantis religiosa",-77.008536,38.992947,"NORTH_AMERICA",2024
"1077","Mantis religiosa",-122.64241,42.333388,"NORTH_AMERICA",2022
"1078","Mantis religiosa",-87.914497,42.181072,"NORTH_AMERICA",2022
"1079","Mantis religiosa",-105.626437,36.405997,"NORTH_AMERICA",2023
"1080","Mantis religiosa",-85.569503,44.321408,"NORTH_AMERICA",2020
"1081","Mantis religiosa",-87.933088,42.861134,"NORTH_AMERICA",2021
"1082","Mantis religiosa",-105.393538,42.761156,"NORTH_AMERICA",2023
"1083","Mantis religiosa",-78.454574,42.491613,"NORTH_AMERICA",2023
"1084","Mantis religiosa",-82.002258,41.420725,"NORTH_AMERICA",2023
"1085","Mantis religiosa",-125.049811,51.167538,"NORTH_AMERICA",2023
"1086","Mantis religiosa",-119.308037,45.829895,"NORTH_AMERICA",2023
"1087","Mantis religiosa",-116.980417,46.775703,"NORTH_AMERICA",2022
"1088","Mantis religiosa",-114.671669,47.610483,"NORTH_AMERICA",2020
"1089","Mantis religiosa",-116.74889,47.35089,"NORTH_AMERICA",2017
"1090","Mantis religiosa",-72.772362,42.005883,"NORTH_AMERICA",2020
"1091","Mantis religiosa",-120.173672,46.980414,"NORTH_AMERICA",2023
"1092","Mantis religiosa",-78.547168,40.773414,"NORTH_AMERICA",2023
"1093","Mantis religiosa",-101.890288,37.011894,"NORTH_AMERICA",2023
"1094","Mantis religiosa",-117.874969,46.301912,"NORTH_AMERICA",2023
"1095","Mantis religiosa",-122.890051,46.419183,"NORTH_AMERICA",2023
"1096","Mantis religiosa",-119.764412,49.723233,"NORTH_AMERICA",2023
"1097","Mantis religiosa",-119.00063,35.395329,"NORTH_AMERICA",2023
"1098","Mantis religiosa",-119.048309,49.048714,"NORTH_AMERICA",2023
"1099","Mantis religiosa",-120.931633,45.336892,"NORTH_AMERICA",2023
"1100","Mantis religiosa",-120.463438,47.52288,"NORTH_AMERICA",2020
