"","sp","long","lat","continent","year"
"1127","Iris oratoria",-121.799014,39.318165,"NORTH_AMERICA",2022
"1128","Iris oratoria",-121.799019,39.318162,"NORTH_AMERICA",2022
"1129","Iris oratoria",-113.595856,37.008484,"NORTH_AMERICA",2022
"1130","Iris oratoria",-115.458433,33.257381,"NORTH_AMERICA",2022
"1131","Iris oratoria",-110.9375,32.2477,"NORTH_AMERICA",2022
"1132","Iris oratoria",-112.271003,33.841597,"NORTH_AMERICA",2022
"1133","Iris oratoria",-110.956538,32.312443,"NORTH_AMERICA",2022
"1134","Iris oratoria",-120.424228,37.363911,"NORTH_AMERICA",2022
"1135","Iris oratoria",-118.474527,34.179367,"NORTH_AMERICA",2022
"1136","Iris oratoria",-110.952042,32.230683,"NORTH_AMERICA",2022
"1137","Iris oratoria",-110.932463,32.225689,"NORTH_AMERICA",2022
"1138","Iris oratoria",-111.999503,33.484447,"NORTH_AMERICA",2022
"1139","Iris oratoria",-116.04952,34.219335,"NORTH_AMERICA",2022
"1140","Iris oratoria",-118.512505,34.37545,"NORTH_AMERICA",2022
"1141","Iris oratoria",-117.611291,35.765169,"NORTH_AMERICA",2022
"1142","Iris oratoria",-114.03135,35.28569,"NORTH_AMERICA",2022
"1143","Iris oratoria",-112.211752,33.729909,"NORTH_AMERICA",2022
"1144","Iris oratoria",-115.904533,36.13185,"NORTH_AMERICA",2022
"1145","Iris oratoria",-117.322521,33.868353,"NORTH_AMERICA",2022
"1146","Iris oratoria",-121.982667,38.251762,"NORTH_AMERICA",2022
"1147","Iris oratoria",-104.523024,33.394266,"NORTH_AMERICA",2022
"1148","Iris oratoria",-117.792245,33.657332,"NORTH_AMERICA",2022
"1149","Iris oratoria",-111.463792,36.915132,"NORTH_AMERICA",2022
"1150","Iris oratoria",-121.177406,37.617188,"NORTH_AMERICA",2022
"1151","Iris oratoria",-116.40857,33.671137,"NORTH_AMERICA",2022
"1152","Iris oratoria",-117.029836,32.846625,"NORTH_AMERICA",2022
"1153","Iris oratoria",-112.020149,33.628052,"NORTH_AMERICA",2022
"1154","Iris oratoria",-117.032901,32.847119,"NORTH_AMERICA",2022
"1155","Iris oratoria",-117.0279,33.348083,"NORTH_AMERICA",2022
"1156","Iris oratoria",-110.939042,32.24128,"NORTH_AMERICA",2022
"1157","Iris oratoria",-102.359039,31.397072,"NORTH_AMERICA",2022
"1158","Iris oratoria",-117.38302,34.028783,"NORTH_AMERICA",2022
"1159","Iris oratoria",-121.249763,38.834412,"NORTH_AMERICA",2022
"1160","Iris oratoria",-121.369651,38.539551,"NORTH_AMERICA",2022
"1161","Iris oratoria",-118.533225,34.243263,"NORTH_AMERICA",2022
"1162","Iris oratoria",-111.679549,33.402729,"NORTH_AMERICA",2022
"1163","Iris oratoria",-113.320312,37.716291,"NORTH_AMERICA",2022
"1164","Iris oratoria",-119.793541,36.758837,"NORTH_AMERICA",2022
"1165","Iris oratoria",-118.500153,34.365301,"NORTH_AMERICA",2022
"1166","Iris oratoria",-106.56928,31.603135,"NORTH_AMERICA",2022
"1167","Iris oratoria",-105.496641,28.261632,"NORTH_AMERICA",2022
"1168","Iris oratoria",-119.754976,36.813238,"NORTH_AMERICA",2022
"1169","Iris oratoria",-106.601201,35.081994,"NORTH_AMERICA",2022
"1170","Iris oratoria",-119.712097,36.86005,"NORTH_AMERICA",2022
"1171","Iris oratoria",-116.043519,34.208085,"NORTH_AMERICA",2022
"1172","Iris oratoria",-111.92875,33.565405,"NORTH_AMERICA",2022
"1173","Iris oratoria",-114.992359,32.924774,"NORTH_AMERICA",2022
"1174","Iris oratoria",-106.584313,31.673751,"NORTH_AMERICA",2022
"1175","Iris oratoria",-106.404184,31.738375,"NORTH_AMERICA",2022
"1176","Iris oratoria",-118.277375,34.184898,"NORTH_AMERICA",2022
"1177","Iris oratoria",-114.401001,32.665559,"NORTH_AMERICA",2022
"1178","Iris oratoria",-121.218939,38.867942,"NORTH_AMERICA",2022
"1179","Iris oratoria",-102.342683,31.893065,"NORTH_AMERICA",2022
"1180","Iris oratoria",-118.712747,34.268039,"NORTH_AMERICA",2022
"1181","Iris oratoria",-116.9848,34.885369,"NORTH_AMERICA",2022
"1182","Iris oratoria",-122.124808,38.212703,"NORTH_AMERICA",2022
"1183","Iris oratoria",-116.465266,33.791072,"NORTH_AMERICA",2022
"1184","Iris oratoria",-116.325762,33.186603,"NORTH_AMERICA",2022
"1185","Iris oratoria",-120.977654,37.670074,"NORTH_AMERICA",2022
"1186","Iris oratoria",-120.81385,37.159522,"NORTH_AMERICA",2022
"1187","Iris oratoria",-103.429371,25.560756,"NORTH_AMERICA",2022
"1188","Iris oratoria",-111.512215,33.248108,"NORTH_AMERICA",2022
"1189","Iris oratoria",-118.001364,35.301529,"NORTH_AMERICA",2022
"1190","Iris oratoria",-116.307512,33.716462,"NORTH_AMERICA",2022
"1191","Iris oratoria",-114.716719,32.587454,"NORTH_AMERICA",2022
"1192","Iris oratoria",-118.472042,34.176897,"NORTH_AMERICA",2022
"1193","Iris oratoria",-117.851227,34.128096,"NORTH_AMERICA",2022
"1194","Iris oratoria",-113.609453,37.1186,"NORTH_AMERICA",2022
"1195","Iris oratoria",-121.982658,38.251495,"NORTH_AMERICA",2022
"1196","Iris oratoria",-118.482789,34.173372,"NORTH_AMERICA",2022
"1197","Iris oratoria",-113.645509,33.614241,"NORTH_AMERICA",2022
"1198","Iris oratoria",-117.809731,33.878387,"NORTH_AMERICA",2022
"1199","Iris oratoria",-106.209633,27.871315,"NORTH_AMERICA",2022
"1200","Iris oratoria",-116.408675,33.7798,"NORTH_AMERICA",2022
"1201","Iris oratoria",-117.030472,34.131415,"NORTH_AMERICA",2022
"1202","Iris oratoria",-121.832861,38.516431,"NORTH_AMERICA",2022
"1203","Iris oratoria",-116.353289,33.917354,"NORTH_AMERICA",2022
"1204","Iris oratoria",-114.291614,34.521718,"NORTH_AMERICA",2022
"1205","Iris oratoria",-121.757978,38.537139,"NORTH_AMERICA",2022
"1206","Iris oratoria",-106.121658,31.506118,"NORTH_AMERICA",2022
"1207","Iris oratoria",-120.04526,36.950517,"NORTH_AMERICA",2022
"1208","Iris oratoria",-111.887739,33.41963,"NORTH_AMERICA",2022
"1209","Iris oratoria",-106.121552,31.506157,"NORTH_AMERICA",2022
"1210","Iris oratoria",-118.457508,34.774521,"NORTH_AMERICA",2022
"1211","Iris oratoria",-106.50697,31.771006,"NORTH_AMERICA",2022
"1212","Iris oratoria",-106.4452,31.750969,"NORTH_AMERICA",2022
"1213","Iris oratoria",-121.982553,38.251605,"NORTH_AMERICA",2022
"1214","Iris oratoria",-116.278678,33.63678,"NORTH_AMERICA",2022
"1215","Iris oratoria",-121.841527,39.320466,"NORTH_AMERICA",2022
"1216","Iris oratoria",-111.929605,33.324745,"NORTH_AMERICA",2022
"1217","Iris oratoria",-117.128002,34.01336,"NORTH_AMERICA",2022
"1218","Iris oratoria",-114.495372,32.688591,"NORTH_AMERICA",2022
"1219","Iris oratoria",-111.997917,33.408905,"NORTH_AMERICA",2022
"1220","Iris oratoria",-101.889691,33.622162,"NORTH_AMERICA",2022
"1221","Iris oratoria",-112.047027,33.553438,"NORTH_AMERICA",2022
"1222","Iris oratoria",-116.200522,33.717075,"NORTH_AMERICA",2022
"1223","Iris oratoria",-122.124519,38.212908,"NORTH_AMERICA",2022
"1224","Iris oratoria",-121.982553,38.251628,"NORTH_AMERICA",2022
"1225","Iris oratoria",-118.277386,34.184893,"NORTH_AMERICA",2022
"1226","Iris oratoria",-117.348227,33.704142,"NORTH_AMERICA",2022
"1227","Iris oratoria",-118.038519,34.129283,"NORTH_AMERICA",2022
"1228","Iris oratoria",-121.724991,38.423079,"NORTH_AMERICA",2022
"1229","Iris oratoria",-117.874342,34.124881,"NORTH_AMERICA",2022
"1230","Iris oratoria",-119.021246,36.480076,"NORTH_AMERICA",2022
"1231","Iris oratoria",-118.116354,34.666954,"NORTH_AMERICA",2022
"1232","Iris oratoria",-122.207632,38.819077,"NORTH_AMERICA",2022
"1233","Iris oratoria",-114.44669,33.62142,"NORTH_AMERICA",2022
"1234","Iris oratoria",-114.446709,33.621407,"NORTH_AMERICA",2022
"1235","Iris oratoria",-120.42364,37.367367,"NORTH_AMERICA",2022
"1236","Iris oratoria",-117.327667,33.975868,"NORTH_AMERICA",2022
"1237","Iris oratoria",-118.493039,34.272925,"NORTH_AMERICA",2022
"1238","Iris oratoria",-106.283119,31.743397,"NORTH_AMERICA",2022
"1239","Iris oratoria",-122.147368,39.422771,"NORTH_AMERICA",2022
"1240","Iris oratoria",-110.811918,32.220418,"NORTH_AMERICA",2022
"1241","Iris oratoria",-111.02238,31.828953,"NORTH_AMERICA",2022
"1242","Iris oratoria",-117.325845,33.970512,"NORTH_AMERICA",2022
"1243","Iris oratoria",-107.310151,32.872299,"NORTH_AMERICA",2022
"1244","Iris oratoria",-117.340584,33.971184,"NORTH_AMERICA",2022
"1245","Iris oratoria",-116.367638,33.68887,"NORTH_AMERICA",2022
"1246","Iris oratoria",-110.952378,32.230453,"NORTH_AMERICA",2022
"1247","Iris oratoria",-118.471736,34.17677,"NORTH_AMERICA",2022
"1248","Iris oratoria",-118.473278,34.174653,"NORTH_AMERICA",2022
"1249","Iris oratoria",-110.891543,32.267454,"NORTH_AMERICA",2022
"1250","Iris oratoria",-112.190323,33.571217,"NORTH_AMERICA",2022
"1251","Iris oratoria",-121.759803,38.554588,"NORTH_AMERICA",2022
"1252","Iris oratoria",-116.445504,33.760361,"NORTH_AMERICA",2022
"1253","Iris oratoria",-118.550584,34.248457,"NORTH_AMERICA",2022
"1254","Iris oratoria",-117.654175,35.618063,"NORTH_AMERICA",2022
"1255","Iris oratoria",-112.459214,33.681442,"NORTH_AMERICA",2022
"1256","Iris oratoria",-116.915519,32.474335,"NORTH_AMERICA",2022
"1257","Iris oratoria",-116.357934,33.777105,"NORTH_AMERICA",2022
"1258","Iris oratoria",-118.623403,34.208941,"NORTH_AMERICA",2022
"1259","Iris oratoria",-116.526338,33.817363,"NORTH_AMERICA",2022
"1260","Iris oratoria",-112.303556,33.482032,"NORTH_AMERICA",2022
"1261","Iris oratoria",-116.358892,33.331064,"NORTH_AMERICA",2022
"1262","Iris oratoria",-116.367147,33.327637,"NORTH_AMERICA",2022
"1263","Iris oratoria",-116.36761,33.328407,"NORTH_AMERICA",2022
"1264","Iris oratoria",-106.521356,31.814105,"NORTH_AMERICA",2022
"1265","Iris oratoria",-112.059536,33.454702,"NORTH_AMERICA",2022
"1266","Iris oratoria",-116.420849,33.742947,"NORTH_AMERICA",2021
"1267","Iris oratoria",-117.325317,33.971383,"NORTH_AMERICA",2021
"1268","Iris oratoria",-117.566438,33.875459,"NORTH_AMERICA",2021
"1269","Iris oratoria",-110.852476,32.245573,"NORTH_AMERICA",2021
"1270","Iris oratoria",-110.852539,32.245576,"NORTH_AMERICA",2021
"1271","Iris oratoria",-121.722122,38.563074,"NORTH_AMERICA",2021
"1272","Iris oratoria",-105.475903,28.171156,"NORTH_AMERICA",2021
"1273","Iris oratoria",-117.619987,33.945852,"NORTH_AMERICA",2021
"1274","Iris oratoria",-116.977187,32.859608,"NORTH_AMERICA",2021
"1275","Iris oratoria",-116.385714,33.734444,"NORTH_AMERICA",2021
"1276","Iris oratoria",-112.364433,33.466717,"NORTH_AMERICA",2021
"1277","Iris oratoria",-116.905478,32.565024,"NORTH_AMERICA",2021
"1278","Iris oratoria",-112.420738,33.429036,"NORTH_AMERICA",2021
"1279","Iris oratoria",-112.062565,33.489987,"NORTH_AMERICA",2021
"1280","Iris oratoria",-116.787147,32.402538,"NORTH_AMERICA",2021
"1281","Iris oratoria",-114.874122,32.45235,"NORTH_AMERICA",2021
"1282","Iris oratoria",-115.379511,32.647253,"NORTH_AMERICA",2021
"1283","Iris oratoria",-122.263089,38.144558,"NORTH_AMERICA",2021
"1284","Iris oratoria",-112.233908,33.566038,"NORTH_AMERICA",2021
"1285","Iris oratoria",-117.851156,34.12835,"NORTH_AMERICA",2021
"1286","Iris oratoria",-106.27224,31.728556,"NORTH_AMERICA",2021
"1287","Iris oratoria",-112.025746,33.479329,"NORTH_AMERICA",2021
"1288","Iris oratoria",-112.239752,33.574847,"NORTH_AMERICA",2021
"1289","Iris oratoria",-111.888689,33.402087,"NORTH_AMERICA",2021
"1290","Iris oratoria",-111.767694,33.211433,"NORTH_AMERICA",2021
"1291","Iris oratoria",-121.45899,36.840978,"NORTH_AMERICA",2021
"1292","Iris oratoria",-115.258383,36.324995,"NORTH_AMERICA",2021
"1293","Iris oratoria",-112.053204,33.57435,"NORTH_AMERICA",2021
"1294","Iris oratoria",-114.230636,36.720889,"NORTH_AMERICA",2021
"1295","Iris oratoria",-111.124933,32.191571,"NORTH_AMERICA",2021
"1296","Iris oratoria",-118.065819,36.603,"NORTH_AMERICA",2021
"1297","Iris oratoria",-112.694736,33.932995,"NORTH_AMERICA",2021
"1298","Iris oratoria",-112.063478,33.450338,"NORTH_AMERICA",2021
"1299","Iris oratoria",-118.56205,34.419619,"NORTH_AMERICA",2021
"1300","Iris oratoria",-111.787095,33.341622,"NORTH_AMERICA",2021
"1301","Iris oratoria",-116.259674,33.609514,"NORTH_AMERICA",2021
"1302","Iris oratoria",-111.999528,33.484188,"NORTH_AMERICA",2021
"1303","Iris oratoria",-112.079825,33.63115,"NORTH_AMERICA",2021
"1304","Iris oratoria",-111.981741,33.489165,"NORTH_AMERICA",2021
"1305","Iris oratoria",-106.085194,32.831781,"NORTH_AMERICA",2021
"1306","Iris oratoria",-117.50087,34.14705,"NORTH_AMERICA",2021
"1307","Iris oratoria",-122.186225,39.429798,"NORTH_AMERICA",2021
"1308","Iris oratoria",-112.388572,33.613208,"NORTH_AMERICA",2021
"1309","Iris oratoria",-118.561769,34.414909,"NORTH_AMERICA",2021
"1310","Iris oratoria",-117.912728,35.77575,"NORTH_AMERICA",2021
"1311","Iris oratoria",-110.884811,32.246451,"NORTH_AMERICA",2021
"1312","Iris oratoria",-111.60942,33.467044,"NORTH_AMERICA",2021
"1313","Iris oratoria",-115.207605,36.153173,"NORTH_AMERICA",2021
"1314","Iris oratoria",-112.18193,33.622567,"NORTH_AMERICA",2021
"1315","Iris oratoria",-112.099425,33.627323,"NORTH_AMERICA",2021
"1316","Iris oratoria",-111.999467,33.484225,"NORTH_AMERICA",2021
"1317","Iris oratoria",-106.085191,32.83165,"NORTH_AMERICA",2021
"1318","Iris oratoria",-121.481822,38.572247,"NORTH_AMERICA",2021
"1319","Iris oratoria",-105.480171,28.160971,"NORTH_AMERICA",2021
"1320","Iris oratoria",-122.424553,37.466903,"NORTH_AMERICA",2021
"1321","Iris oratoria",-116.256062,33.671953,"NORTH_AMERICA",2021
"1322","Iris oratoria",-120.844667,37.503453,"NORTH_AMERICA",2021
"1323","Iris oratoria",-117.08884,33.629383,"NORTH_AMERICA",2021
"1324","Iris oratoria",-118.100786,34.004879,"NORTH_AMERICA",2021
"1325","Iris oratoria",-110.954217,32.238922,"NORTH_AMERICA",2021
"1326","Iris oratoria",-103.41104,25.537847,"NORTH_AMERICA",2021
"1327","Iris oratoria",-111.799438,33.258762,"NORTH_AMERICA",2021
"1328","Iris oratoria",-102.057861,32.035889,"NORTH_AMERICA",2021
"1329","Iris oratoria",-113.558231,28.945225,"NORTH_AMERICA",2021
"1330","Iris oratoria",-110.95011,32.231884,"NORTH_AMERICA",2021
"1331","Iris oratoria",-106.424598,31.678342,"NORTH_AMERICA",2021
"1332","Iris oratoria",-110.899505,32.270222,"NORTH_AMERICA",2021
"1333","Iris oratoria",-111.771038,33.221976,"NORTH_AMERICA",2021
"1334","Iris oratoria",-117.76487,33.639105,"NORTH_AMERICA",2021
"1335","Iris oratoria",-119.159913,35.380807,"NORTH_AMERICA",2021
"1336","Iris oratoria",-120.421399,37.365737,"NORTH_AMERICA",2021
"1337","Iris oratoria",-121.982613,38.251688,"NORTH_AMERICA",2021
"1338","Iris oratoria",-111.039894,32.342828,"NORTH_AMERICA",2021
"1339","Iris oratoria",-111.704902,33.67042,"NORTH_AMERICA",2021
"1340","Iris oratoria",-118.098477,34.007098,"NORTH_AMERICA",2021
"1341","Iris oratoria",-115.254732,35.99117,"NORTH_AMERICA",2021
"1342","Iris oratoria",-114.534012,35.19302,"NORTH_AMERICA",2021
"1343","Iris oratoria",-112.170104,33.614296,"NORTH_AMERICA",2021
"1344","Iris oratoria",-112.158275,33.577794,"NORTH_AMERICA",2021
"1345","Iris oratoria",-112.022085,33.592028,"NORTH_AMERICA",2021
"1346","Iris oratoria",-121.547834,39.071541,"NORTH_AMERICA",2021
"1347","Iris oratoria",-118.646653,34.494479,"NORTH_AMERICA",2021
"1348","Iris oratoria",-112.452112,33.529178,"NORTH_AMERICA",2021
"1349","Iris oratoria",-112.11859,33.517838,"NORTH_AMERICA",2021
"1350","Iris oratoria",-111.037339,32.332828,"NORTH_AMERICA",2021
"1351","Iris oratoria",-111.957398,33.411586,"NORTH_AMERICA",2021
"1352","Iris oratoria",-112.110568,33.407221,"NORTH_AMERICA",2021
"1353","Iris oratoria",-112.187306,33.487644,"NORTH_AMERICA",2021
"1354","Iris oratoria",-121.68367,37.767921,"NORTH_AMERICA",2021
"1355","Iris oratoria",-116.937319,32.853225,"NORTH_AMERICA",2021
"1356","Iris oratoria",-118.621038,34.490744,"NORTH_AMERICA",2021
"1357","Iris oratoria",-112.038183,33.648062,"NORTH_AMERICA",2021
"1358","Iris oratoria",-106.507195,31.775558,"NORTH_AMERICA",2021
"1359","Iris oratoria",-106.503,31.769,"NORTH_AMERICA",2021
"1360","Iris oratoria",-111.206566,32.451569,"NORTH_AMERICA",2021
"1361","Iris oratoria",-111.011934,29.147956,"NORTH_AMERICA",2021
"1362","Iris oratoria",-111.999488,33.484225,"NORTH_AMERICA",2021
"1363","Iris oratoria",-121.230533,37.833941,"NORTH_AMERICA",2021
"1364","Iris oratoria",-112.000931,33.316812,"NORTH_AMERICA",2021
"1365","Iris oratoria",-117.715095,34.11173,"NORTH_AMERICA",2021
"1366","Iris oratoria",-110.966287,32.228122,"NORTH_AMERICA",2021
"1367","Iris oratoria",-106.386289,31.740349,"NORTH_AMERICA",2021
"1368","Iris oratoria",-112.303566,33.482123,"NORTH_AMERICA",2021
"1369","Iris oratoria",-112.303495,33.481888,"NORTH_AMERICA",2021
"1370","Iris oratoria",-120.604,37.169198,"NORTH_AMERICA",2021
"1371","Iris oratoria",-112.1683,30.722106,"NORTH_AMERICA",2021
"1372","Iris oratoria",-122.125039,38.2127,"NORTH_AMERICA",2021
"1373","Iris oratoria",-111.99952,33.48417,"NORTH_AMERICA",2021
"1374","Iris oratoria",-111.999512,33.48425,"NORTH_AMERICA",2021
"1375","Iris oratoria",-105.471581,28.273118,"NORTH_AMERICA",2021
"1376","Iris oratoria",-111.870125,33.391937,"NORTH_AMERICA",2021
"1377","Iris oratoria",-110.772042,32.148697,"NORTH_AMERICA",2021
"1378","Iris oratoria",-111.945978,33.461707,"NORTH_AMERICA",2021
"1379","Iris oratoria",-110.946039,32.232502,"NORTH_AMERICA",2021
"1380","Iris oratoria",-110.833878,32.219805,"NORTH_AMERICA",2021
"1381","Iris oratoria",-112.303452,33.482048,"NORTH_AMERICA",2021
"1382","Iris oratoria",-112.394395,33.655558,"NORTH_AMERICA",2021
"1383","Iris oratoria",-121.547603,39.0714,"NORTH_AMERICA",2021
"1384","Iris oratoria",-121.547619,39.071438,"NORTH_AMERICA",2021
"1385","Iris oratoria",-117.179283,34.056297,"NORTH_AMERICA",2021
"1386","Iris oratoria",-106.442629,31.746825,"NORTH_AMERICA",2021
"1387","Iris oratoria",-115.091346,32.992186,"NORTH_AMERICA",2021
"1388","Iris oratoria",-110.822391,32.310056,"NORTH_AMERICA",2021
"1389","Iris oratoria",-115.680338,34.559608,"NORTH_AMERICA",2021
"1390","Iris oratoria",-116.379175,33.701188,"NORTH_AMERICA",2021
"1391","Iris oratoria",-105.482425,28.261958,"NORTH_AMERICA",2021
"1392","Iris oratoria",-120.813897,37.159467,"NORTH_AMERICA",2021
"1393","Iris oratoria",-119.018712,35.373646,"NORTH_AMERICA",2021
"1394","Iris oratoria",-118.559089,34.440632,"NORTH_AMERICA",2021
"1395","Iris oratoria",-121.275812,38.802995,"NORTH_AMERICA",2021
"1396","Iris oratoria",-116.326812,34.110251,"NORTH_AMERICA",2021
"1397","Iris oratoria",-105.623546,28.383403,"NORTH_AMERICA",2021
"1398","Iris oratoria",-112.694796,33.932887,"NORTH_AMERICA",2021
"1399","Iris oratoria",-112.694703,33.932747,"NORTH_AMERICA",2021
"1400","Iris oratoria",-117.436713,33.909014,"NORTH_AMERICA",2021
"1401","Iris oratoria",-105.47154,28.273083,"NORTH_AMERICA",2021
"1402","Iris oratoria",-111.820586,33.560915,"NORTH_AMERICA",2021
"1403","Iris oratoria",-114.305334,35.264467,"NORTH_AMERICA",2021
"1404","Iris oratoria",-117.340737,33.965767,"NORTH_AMERICA",2021
"1405","Iris oratoria",-120.544089,35.635697,"NORTH_AMERICA",2021
"1406","Iris oratoria",-117.326287,33.969758,"NORTH_AMERICA",2021
"1407","Iris oratoria",-119.959123,36.740235,"NORTH_AMERICA",2021
"1408","Iris oratoria",-114.496155,32.68885,"NORTH_AMERICA",2021
"1409","Iris oratoria",-98.200794,20.401382,"NORTH_AMERICA",2021
"1410","Iris oratoria",-117.340745,33.965737,"NORTH_AMERICA",2021
"1411","Iris oratoria",-117.149133,34.022713,"NORTH_AMERICA",2021
"1412","Iris oratoria",-111.679449,33.402772,"NORTH_AMERICA",2021
"1413","Iris oratoria",-122.125289,38.212955,"NORTH_AMERICA",2021
"1414","Iris oratoria",-121.84777,39.330076,"NORTH_AMERICA",2021
"1415","Iris oratoria",-121.855216,39.330344,"NORTH_AMERICA",2021
"1416","Iris oratoria",-111.6799,33.402832,"NORTH_AMERICA",2021
"1417","Iris oratoria",-110.949276,32.255457,"NORTH_AMERICA",2021
"1418","Iris oratoria",-117.322338,33.987038,"NORTH_AMERICA",2021
"1419","Iris oratoria",-118.565108,34.39321,"NORTH_AMERICA",2021
"1420","Iris oratoria",-121.820337,38.431817,"NORTH_AMERICA",2021
"1421","Iris oratoria",-112.276659,33.781327,"NORTH_AMERICA",2021
"1422","Iris oratoria",-121.98262,38.25155,"NORTH_AMERICA",2021
"1423","Iris oratoria",-122.124711,38.212783,"NORTH_AMERICA",2021
"1424","Iris oratoria",-117.163182,34.063811,"NORTH_AMERICA",2021
"1425","Iris oratoria",-105.471591,28.273097,"NORTH_AMERICA",2021
"1426","Iris oratoria",-105.471592,28.273084,"NORTH_AMERICA",2021
"1427","Iris oratoria",-105.473633,28.18715,"NORTH_AMERICA",2021
"1428","Iris oratoria",-116.255742,33.6722,"NORTH_AMERICA",2021
"1429","Iris oratoria",-111.010811,32.319687,"NORTH_AMERICA",2021
"1430","Iris oratoria",-117.620056,33.945859,"NORTH_AMERICA",2021
"1431","Iris oratoria",-111.445985,33.153062,"NORTH_AMERICA",2021
"1432","Iris oratoria",-120.328367,35.776908,"NORTH_AMERICA",2021
"1433","Iris oratoria",-120.545047,35.635156,"NORTH_AMERICA",2021
"1434","Iris oratoria",-117.370434,33.983991,"NORTH_AMERICA",2021
"1435","Iris oratoria",-116.405565,33.257929,"NORTH_AMERICA",2021
"1436","Iris oratoria",-110.825773,32.17483,"NORTH_AMERICA",2021
"1437","Iris oratoria",-116.299295,33.763562,"NORTH_AMERICA",2021
"1438","Iris oratoria",-113.375642,37.130883,"NORTH_AMERICA",2021
"1439","Iris oratoria",-117.850598,34.127291,"NORTH_AMERICA",2021
"1440","Iris oratoria",-116.435103,33.763184,"NORTH_AMERICA",2021
"1441","Iris oratoria",-117.016533,34.191294,"NORTH_AMERICA",2021
"1442","Iris oratoria",-112.69475,33.932896,"NORTH_AMERICA",2021
"1443","Iris oratoria",-106.442718,31.746767,"NORTH_AMERICA",2021
"1444","Iris oratoria",-117.853656,34.122823,"NORTH_AMERICA",2021
"1445","Iris oratoria",-115.358392,36.438263,"NORTH_AMERICA",2021
"1446","Iris oratoria",-121.22187,38.399212,"NORTH_AMERICA",2021
"1447","Iris oratoria",-114.636275,32.730258,"NORTH_AMERICA",2021
"1448","Iris oratoria",-116.374456,33.722211,"NORTH_AMERICA",2021
"1449","Iris oratoria",-121.487316,37.655407,"NORTH_AMERICA",2021
"1450","Iris oratoria",-121.487402,37.6554,"NORTH_AMERICA",2021
"1451","Iris oratoria",-121.695878,38.522895,"NORTH_AMERICA",2021
"1452","Iris oratoria",-117.501725,34.14702,"NORTH_AMERICA",2021
"1453","Iris oratoria",-120.860153,37.521653,"NORTH_AMERICA",2021
"1454","Iris oratoria",-121.750751,38.541921,"NORTH_AMERICA",2021
"1455","Iris oratoria",-112.370066,33.595936,"NORTH_AMERICA",2021
"1456","Iris oratoria",-105.484014,28.157024,"NORTH_AMERICA",2021
"1457","Iris oratoria",-116.4088,33.7804,"NORTH_AMERICA",2021
"1458","Iris oratoria",-116.999655,32.860803,"NORTH_AMERICA",2021
"1459","Iris oratoria",-105.471542,28.273052,"NORTH_AMERICA",2021
"1460","Iris oratoria",-111.997673,33.33416,"NORTH_AMERICA",2021
"1461","Iris oratoria",-117.047956,34.177071,"NORTH_AMERICA",2021
"1462","Iris oratoria",-121.805789,38.004908,"NORTH_AMERICA",2021
"1463","Iris oratoria",-116.544476,33.823161,"NORTH_AMERICA",2021
"1464","Iris oratoria",-119.83348,36.817022,"NORTH_AMERICA",2021
"1465","Iris oratoria",-117.093355,34.062738,"NORTH_AMERICA",2021
"1466","Iris oratoria",-121.982712,38.251495,"NORTH_AMERICA",2021
"1467","Iris oratoria",-111.859322,33.356384,"NORTH_AMERICA",2021
"1468","Iris oratoria",-116.259833,33.697445,"NORTH_AMERICA",2021
"1469","Iris oratoria",-116.516913,33.82052,"NORTH_AMERICA",2021
"1470","Iris oratoria",-112.450713,33.328802,"NORTH_AMERICA",2021
"1471","Iris oratoria",-117.162421,34.064045,"NORTH_AMERICA",2021
"1472","Iris oratoria",-102.087014,31.98197,"NORTH_AMERICA",2021
"1473","Iris oratoria",-116.4225,33.801013,"NORTH_AMERICA",2021
"1474","Iris oratoria",-111.850409,33.361342,"NORTH_AMERICA",2021
"1475","Iris oratoria",-121.382605,38.771372,"NORTH_AMERICA",2021
"1476","Iris oratoria",-116.374017,33.255597,"NORTH_AMERICA",2021
"1477","Iris oratoria",-115.926345,33.936272,"NORTH_AMERICA",2021
"1478","Iris oratoria",-116.20732,33.188265,"NORTH_AMERICA",2021
"1479","Iris oratoria",-105.471575,28.273025,"NORTH_AMERICA",2021
"1480","Iris oratoria",-117.512199,34.144035,"NORTH_AMERICA",2021
"1481","Iris oratoria",-105.471691,28.273098,"NORTH_AMERICA",2021
"1482","Iris oratoria",-116.33066,33.185376,"NORTH_AMERICA",2021
"1483","Iris oratoria",-117.351555,33.975405,"NORTH_AMERICA",2021
"1484","Iris oratoria",-117.340937,33.965438,"NORTH_AMERICA",2021
"1485","Iris oratoria",-102.384353,31.836305,"NORTH_AMERICA",2021
"1486","Iris oratoria",-116.376646,33.259578,"NORTH_AMERICA",2021
"1487","Iris oratoria",-116.4924,33.848663,"NORTH_AMERICA",2021
"1488","Iris oratoria",-116.242233,33.746945,"NORTH_AMERICA",2021
"1489","Iris oratoria",-117.90968,34.506414,"NORTH_AMERICA",2021
"1490","Iris oratoria",-118.56222,34.239278,"NORTH_AMERICA",2021
"1491","Iris oratoria",-119.051033,36.083483,"NORTH_AMERICA",2020
"1492","Iris oratoria",-117.770836,33.867001,"NORTH_AMERICA",2020
"1493","Iris oratoria",-115.014885,36.096375,"NORTH_AMERICA",2020
"1494","Iris oratoria",-118.593751,34.390807,"NORTH_AMERICA",2020
