"","sp","long","lat","continent","year"
"32033","Mantis religiosa",14.416808,51.52263,"EUROPE",2021
"32034","Mantis religiosa",10.33554,42.786825,"EUROPE",2021
"32035","Mantis religiosa",8.665113,45.061395,"EUROPE",2021
"32036","Mantis religiosa",14.356577,45.929038,"EUROPE",2021
"32037","Mantis religiosa",-8.236048,40.899511,"EUROPE",2021
"32038","Mantis religiosa",11.046169,43.874458,"EUROPE",2021
"32039","Mantis religiosa",11.04617,43.874458,"EUROPE",2021
"32040","Mantis religiosa",16.247097,48.140334,"EUROPE",2021
"32041","Mantis religiosa",16.40096,48.313853,"EUROPE",2021
"32042","Mantis religiosa",17.144933,51.158653,"EUROPE",2021
"32043","Mantis religiosa",3.623723,43.827948,"EUROPE",2021
"32044","Mantis religiosa",16.349604,47.443146,"EUROPE",2021
"32045","Mantis religiosa",-7.296885,43.592198,"EUROPE",2021
"32046","Mantis religiosa",16.288446,47.413199,"EUROPE",2021
"32047","Mantis religiosa",-8.699258,40.459815,"EUROPE",2021
"32048","Mantis religiosa",10.777253,45.183042,"EUROPE",2021
"32049","Mantis religiosa",-3.560361,40.888157,"EUROPE",2021
"32050","Mantis religiosa",3.215795,43.344187,"EUROPE",2021
"32051","Mantis religiosa",35.074529,44.871174,"EUROPE",2021
"32052","Mantis religiosa",9.4651,45.756883,"EUROPE",2021
"32053","Mantis religiosa",1.519949,44.400691,"EUROPE",2021
"32054","Mantis religiosa",5.178891,44.820261,"EUROPE",2021
"32055","Mantis religiosa",8.820019,44.704462,"EUROPE",2021
"32056","Mantis religiosa",16.822763,47.750561,"EUROPE",2021
"32057","Mantis religiosa",27.483411,53.857284,"EUROPE",2021
"32058","Mantis religiosa",33.731671,44.622629,"EUROPE",2021
"32059","Mantis religiosa",-0.605091,47.484401,"EUROPE",2021
"32060","Mantis religiosa",14.3141,51.5026,"EUROPE",2021
"32061","Mantis religiosa",15.815189,48.816567,"EUROPE",2021
"32062","Mantis religiosa",6.344667,49.602787,"EUROPE",2021
"32063","Mantis religiosa",15.818302,48.816599,"EUROPE",2021
"32064","Mantis religiosa",4.990298,47.324718,"EUROPE",2021
"32065","Mantis religiosa",23.859683,52.60745,"EUROPE",2021
"32066","Mantis religiosa",16.290586,48.001748,"EUROPE",2021
"32067","Mantis religiosa",14.797603,48.07261,"EUROPE",2021
"32068","Mantis religiosa",5.606575,45.342883,"EUROPE",2021
"32069","Mantis religiosa",6.280436,49.517397,"EUROPE",2021
"32070","Mantis religiosa",7.830793,49.820405,"EUROPE",2021
"32071","Mantis religiosa",16.798705,47.815876,"EUROPE",2021
"32072","Mantis religiosa",15.965278,48.169164,"EUROPE",2021
"32073","Mantis religiosa",-7.88792,40.864753,"EUROPE",2021
"32074","Mantis religiosa",7.778647,44.961216,"EUROPE",2021
"32075","Mantis religiosa",-6.062888,40.463781,"EUROPE",2021
"32076","Mantis religiosa",2.489053,47.744812,"EUROPE",2021
"32077","Mantis religiosa",16.414876,48.182139,"EUROPE",2021
"32078","Mantis religiosa",12.749052,43.490731,"EUROPE",2021
"32079","Mantis religiosa",12.739256,43.490754,"EUROPE",2021
"32080","Mantis religiosa",13.921447,51.831904,"EUROPE",2021
"32081","Mantis religiosa",39.339177,51.913879,"EUROPE",2021
"32082","Mantis religiosa",16.750254,46.87838,"EUROPE",2021
"32083","Mantis religiosa",15.883466,46.835384,"EUROPE",2021
"32084","Mantis religiosa",6.318146,43.114532,"EUROPE",2021
"32085","Mantis religiosa",8.647638,42.407513,"EUROPE",2021
"32086","Mantis religiosa",14.555711,51.297808,"EUROPE",2021
"32087","Mantis religiosa",-5.865707,41.078842,"EUROPE",2021
"32088","Mantis religiosa",39.383461,47.28682,"EUROPE",2021
"32089","Mantis religiosa",1.688468,44.069212,"EUROPE",2021
"32090","Mantis religiosa",16.839354,47.766785,"EUROPE",2021
"32091","Mantis religiosa",16.675069,49.218928,"EUROPE",2021
"32092","Mantis religiosa",5.360551,45.388603,"EUROPE",2021
"32093","Mantis religiosa",7.701302,44.498745,"EUROPE",2021
"32094","Mantis religiosa",18.589539,46.502334,"EUROPE",2021
"32095","Mantis religiosa",6.062364,49.474942,"EUROPE",2021
"32096","Mantis religiosa",6.061922,49.475097,"EUROPE",2021
"32097","Mantis religiosa",5.297208,45.718795,"EUROPE",2021
"32098","Mantis religiosa",6.062258,49.475036,"EUROPE",2021
"32099","Mantis religiosa",7.980447,48.448996,"EUROPE",2021
"32100","Mantis religiosa",7.981924,48.448507,"EUROPE",2021
"32101","Mantis religiosa",8.594632,49.855941,"EUROPE",2021
"32102","Mantis religiosa",7.981944,48.448585,"EUROPE",2021
"32103","Mantis religiosa",5.541848,45.543345,"EUROPE",2021
"32104","Mantis religiosa",10.708665,45.382565,"EUROPE",2021
"32105","Mantis religiosa",2.541975,48.823119,"EUROPE",2021
"32106","Mantis religiosa",15.441888,47.052222,"EUROPE",2021
"32107","Mantis religiosa",17.76248,49.517055,"EUROPE",2021
"32108","Mantis religiosa",36.13353,51.578902,"EUROPE",2021
"32109","Mantis religiosa",5.192747,49.373235,"EUROPE",2021
"32110","Mantis religiosa",12.771168,43.49107,"EUROPE",2021
"32111","Mantis religiosa",3.17256,49.054623,"EUROPE",2021
"32112","Mantis religiosa",30.647518,50.408943,"EUROPE",2021
"32113","Mantis religiosa",23.577513,54.502059,"EUROPE",2021
"32114","Mantis religiosa",7.974323,49.930497,"EUROPE",2021
"32115","Mantis religiosa",3.540013,43.929475,"EUROPE",2021
"32116","Mantis religiosa",7.796563,49.883212,"EUROPE",2021
"32117","Mantis religiosa",16.075243,45.714308,"EUROPE",2021
"32118","Mantis religiosa",23.804565,54.79238,"EUROPE",2021
"32119","Mantis religiosa",-0.149136,46.675063,"EUROPE",2021
"32120","Mantis religiosa",13.810125,44.883283,"EUROPE",2021
"32121","Mantis religiosa",19.69423,46.913754,"EUROPE",2021
"32122","Mantis religiosa",22.958947,53.620031,"EUROPE",2021
"32123","Mantis religiosa",15.429345,46.784937,"EUROPE",2021
"32124","Mantis religiosa",7.981862,48.44864,"EUROPE",2021
"32125","Mantis religiosa",16.150873,46.961343,"EUROPE",2021
"32126","Mantis religiosa",-8.382725,39.617237,"EUROPE",2021
"32127","Mantis religiosa",21.956685,44.639526,"EUROPE",2021
"32128","Mantis religiosa",8.436096,45.625885,"EUROPE",2021
"32129","Mantis religiosa",16.130084,48.188713,"EUROPE",2021
"32130","Mantis religiosa",-4.528255,36.607595,"EUROPE",2021
"32131","Mantis religiosa",-4.819625,43.302723,"EUROPE",2021
"32132","Mantis religiosa",7.362092,46.234356,"EUROPE",2021
"32133","Mantis religiosa",16.718455,47.937975,"EUROPE",2021
"32134","Mantis religiosa",11.527036,43.670062,"EUROPE",2021
"32135","Mantis religiosa",30.785288,50.507999,"EUROPE",2021
"32136","Mantis religiosa",25.183737,54.713862,"EUROPE",2021
"32137","Mantis religiosa",16.130286,48.192212,"EUROPE",2021
"32138","Mantis religiosa",16.303118,48.145349,"EUROPE",2021
"32139","Mantis religiosa",8.278863,49.487519,"EUROPE",2021
"32140","Mantis religiosa",16.305662,48.142916,"EUROPE",2021
"32141","Mantis religiosa",8.279925,49.487096,"EUROPE",2021
"32142","Mantis religiosa",30.77672,50.516789,"EUROPE",2021
"32143","Mantis religiosa",8.805802,45.44111,"EUROPE",2021
"32144","Mantis religiosa",8.40644,49.153517,"EUROPE",2021
"32145","Mantis religiosa",8.276599,49.487926,"EUROPE",2021
"32146","Mantis religiosa",8.279808,49.488776,"EUROPE",2021
"32147","Mantis religiosa",8.280004,49.48957,"EUROPE",2021
"32148","Mantis religiosa",8.279901,49.490073,"EUROPE",2021
"32149","Mantis religiosa",8.278838,49.491363,"EUROPE",2021
"32150","Mantis religiosa",8.280075,49.490997,"EUROPE",2021
"32151","Mantis religiosa",8.283766,49.492056,"EUROPE",2021
"32152","Mantis religiosa",30.304762,50.337286,"EUROPE",2021
"32153","Mantis religiosa",37.641802,54.242285,"EUROPE",2021
"32154","Mantis religiosa",10.035083,45.64546,"EUROPE",2021
"32155","Mantis religiosa",8.172751,50.02424,"EUROPE",2021
"32156","Mantis religiosa",8.171686,50.021464,"EUROPE",2021
"32157","Mantis religiosa",16.836314,47.765739,"EUROPE",2021
"32158","Mantis religiosa",3.872386,43.588306,"EUROPE",2021
"32159","Mantis religiosa",16.934768,48.123383,"EUROPE",2021
"32160","Mantis religiosa",16.624677,49.25736,"EUROPE",2021
"32161","Mantis religiosa",12.126361,45.786475,"EUROPE",2021
"32162","Mantis religiosa",15.970012,48.786525,"EUROPE",2021
"32163","Mantis religiosa",16.72182,47.935603,"EUROPE",2021
"32164","Mantis religiosa",2.151148,48.359505,"EUROPE",2021
"32165","Mantis religiosa",20.710465,52.336589,"EUROPE",2021
"32166","Mantis religiosa",16.344637,48.062005,"EUROPE",2021
"32167","Mantis religiosa",16.514679,48.38516,"EUROPE",2021
"32168","Mantis religiosa",35.630029,53.7316,"EUROPE",2021
"32169","Mantis religiosa",27.691398,50.10432,"EUROPE",2021
"32170","Mantis religiosa",32.37489,49.496519,"EUROPE",2021
"32171","Mantis religiosa",16.462703,48.211517,"EUROPE",2021
"32172","Mantis religiosa",8.42875,45.777773,"EUROPE",2021
"32173","Mantis religiosa",15.88222,45.853729,"EUROPE",2021
"32174","Mantis religiosa",-8.350054,41.281908,"EUROPE",2021
"32175","Mantis religiosa",13.360264,52.464713,"EUROPE",2021
"32176","Mantis religiosa",-1.162575,46.136643,"EUROPE",2021
"32177","Mantis religiosa",15.08047,48.198716,"EUROPE",2021
"32178","Mantis religiosa",16.095932,48.185332,"EUROPE",2021
"32179","Mantis religiosa",12.300608,51.456525,"EUROPE",2021
"32180","Mantis religiosa",30.65476,50.476126,"EUROPE",2021
"32181","Mantis religiosa",16.257665,48.04021,"EUROPE",2021
"32182","Mantis religiosa",-6.939554,40.876503,"EUROPE",2021
"32183","Mantis religiosa",-4.56666,37.010174,"EUROPE",2021
"32184","Mantis religiosa",16.544906,48.160643,"EUROPE",2021
"32185","Mantis religiosa",58.572847,53.438737,"EUROPE",2021
"32186","Mantis religiosa",36.08787,51.568571,"EUROPE",2021
"32187","Mantis religiosa",7.801269,45.597393,"EUROPE",2021
"32188","Mantis religiosa",21.263088,51.972337,"EUROPE",2021
"32189","Mantis religiosa",15.891109,49.21114,"EUROPE",2021
"32190","Mantis religiosa",-8.057219,41.102602,"EUROPE",2021
"32191","Mantis religiosa",16.004889,48.821025,"EUROPE",2021
"32192","Mantis religiosa",2.066435,41.569008,"EUROPE",2021
"32193","Mantis religiosa",2.698191,41.633914,"EUROPE",2021
"32194","Mantis religiosa",5.700512,45.146305,"EUROPE",2021
"32195","Mantis religiosa",16.837624,47.765648,"EUROPE",2021
"32196","Mantis religiosa",21.43519,50.961322,"EUROPE",2021
"32197","Mantis religiosa",15.274891,50.158429,"EUROPE",2021
"32198","Mantis religiosa",11.341248,45.703753,"EUROPE",2021
"32199","Mantis religiosa",-8.723611,40.458333,"EUROPE",2021
"32200","Mantis religiosa",15.531849,46.658919,"EUROPE",2021
"32201","Mantis religiosa",-8.512691,40.114032,"EUROPE",2021
"32202","Mantis religiosa",5.362503,45.394016,"EUROPE",2021
"32203","Mantis religiosa",14.026509,44.924531,"EUROPE",2021
"32204","Mantis religiosa",16.61787,48.096369,"EUROPE",2021
"32205","Mantis religiosa",9.941755,45.32339,"EUROPE",2021
"32206","Mantis religiosa",-8.726017,40.615205,"EUROPE",2021
"32207","Mantis religiosa",4.456488,43.908717,"EUROPE",2021
"32208","Mantis religiosa",2.493636,47.741053,"EUROPE",2021
"32209","Mantis religiosa",4.77966,43.986206,"EUROPE",2021
"32210","Mantis religiosa",7.926037,45.54257,"EUROPE",2021
"32211","Mantis religiosa",15.963425,48.90842,"EUROPE",2021
"32212","Mantis religiosa",8.574694,49.843145,"EUROPE",2021
"32213","Mantis religiosa",14.74319,48.063222,"EUROPE",2021
"32214","Mantis religiosa",7.525737,48.30983,"EUROPE",2021
"32215","Mantis religiosa",37.349275,55.690484,"EUROPE",2021
"32216","Mantis religiosa",30.184198,49.946736,"EUROPE",2021
"32217","Mantis religiosa",7.756334,47.938355,"EUROPE",2021
"32218","Mantis religiosa",9.783443,45.670611,"EUROPE",2021
"32219","Mantis religiosa",9.184867,45.150411,"EUROPE",2021
"32220","Mantis religiosa",16.234763,39.075111,"EUROPE",2021
"32221","Mantis religiosa",15.079265,47.066799,"EUROPE",2021
"32222","Mantis religiosa",11.485914,51.752226,"EUROPE",2021
"32223","Mantis religiosa",7.561195,47.876081,"EUROPE",2021
"32224","Mantis religiosa",17.093253,49.305337,"EUROPE",2021
"32225","Mantis religiosa",-7.112838,40.918045,"EUROPE",2021
"32226","Mantis religiosa",1.38111,49.763544,"EUROPE",2021
"32227","Mantis religiosa",38.071007,55.939326,"EUROPE",2021
"32228","Mantis religiosa",-4.376194,39.323523,"EUROPE",2021
"32229","Mantis religiosa",-4.376693,39.323736,"EUROPE",2021
"32230","Mantis religiosa",-8.266518,40.879019,"EUROPE",2021
"32231","Mantis religiosa",16.358528,48.23555,"EUROPE",2021
"32232","Mantis religiosa",44.309985,49.576907,"EUROPE",2021
"32233","Mantis religiosa",16.357763,48.0691,"EUROPE",2021
"32234","Mantis religiosa",9.147236,45.186192,"EUROPE",2021
"32235","Mantis religiosa",37.537843,55.678098,"EUROPE",2021
"32236","Mantis religiosa",16.291083,48.33477,"EUROPE",2021
"32237","Mantis religiosa",21.61991,47.529169,"EUROPE",2021
"32238","Mantis religiosa",7.983021,48.449923,"EUROPE",2021
"32239","Mantis religiosa",7.981844,48.448648,"EUROPE",2021
"32240","Mantis religiosa",7.981803,48.448652,"EUROPE",2021
"32241","Mantis religiosa",5.450783,49.49691,"EUROPE",2021
"32242","Mantis religiosa",30.558181,50.416795,"EUROPE",2021
"32243","Mantis religiosa",5.170849,43.833461,"EUROPE",2021
"32244","Mantis religiosa",16.619678,48.078087,"EUROPE",2021
"32245","Mantis religiosa",37.641991,54.242281,"EUROPE",2021
"32246","Mantis religiosa",14.787615,48.051029,"EUROPE",2021
"32247","Mantis religiosa",14.784195,48.05479,"EUROPE",2021
"32248","Mantis religiosa",24.803625,42.371238,"EUROPE",2021
"32249","Mantis religiosa",5.514647,49.492091,"EUROPE",2021
"32250","Mantis religiosa",5.515183,49.493038,"EUROPE",2021
"32251","Mantis religiosa",14.188611,51.879167,"EUROPE",2021
"32252","Mantis religiosa",15.492746,48.508142,"EUROPE",2021
"32253","Mantis religiosa",14.188056,51.879444,"EUROPE",2021
"32254","Mantis religiosa",9.715883,45.777565,"EUROPE",2021
"32255","Mantis religiosa",16.311763,48.297543,"EUROPE",2021
"32256","Mantis religiosa",15.818578,48.816703,"EUROPE",2021
"32257","Mantis religiosa",15.815468,48.81631,"EUROPE",2021
"32258","Mantis religiosa",30.310558,50.179487,"EUROPE",2021
"32259","Mantis religiosa",32.127462,46.584022,"EUROPE",2021
"32260","Mantis religiosa",18.675278,45.544167,"EUROPE",2021
"32261","Mantis religiosa",10.763926,43.893511,"EUROPE",2021
"32262","Mantis religiosa",14.437836,45.970229,"EUROPE",2021
"32263","Mantis religiosa",30.483886,50.253816,"EUROPE",2021
"32264","Mantis religiosa",30.481154,50.253266,"EUROPE",2021
"32265","Mantis religiosa",30.481865,50.252661,"EUROPE",2021
"32266","Mantis religiosa",16.219478,47.982033,"EUROPE",2021
"32267","Mantis religiosa",16.093875,48.087992,"EUROPE",2021
"32268","Mantis religiosa",5.364834,45.471437,"EUROPE",2021
"32269","Mantis religiosa",16.931662,48.12058,"EUROPE",2021
"32270","Mantis religiosa",-8.687404,42.166141,"EUROPE",2021
"32271","Mantis religiosa",-8.68756,42.166021,"EUROPE",2021
"32272","Mantis religiosa",-8.687645,42.166199,"EUROPE",2021
"32273","Mantis religiosa",36.75904,51.487355,"EUROPE",2021
"32274","Mantis religiosa",38.535833,53.621944,"EUROPE",2021
"32275","Mantis religiosa",18.91353,50.991107,"EUROPE",2021
"32276","Mantis religiosa",8.25623,49.373126,"EUROPE",2021
"32277","Mantis religiosa",5.031201,44.726891,"EUROPE",2021
"32278","Mantis religiosa",-0.605888,44.803819,"EUROPE",2021
"32279","Mantis religiosa",-0.605849,44.803794,"EUROPE",2021
"32280","Mantis religiosa",-0.605835,44.803872,"EUROPE",2021
"32281","Mantis religiosa",43.835536,56.351306,"EUROPE",2021
"32282","Mantis religiosa",15.999414,48.819146,"EUROPE",2021
"32283","Mantis religiosa",9.184897,45.150319,"EUROPE",2021
"32284","Mantis religiosa",15.508167,46.883398,"EUROPE",2021
"32285","Mantis religiosa",6.059086,46.042258,"EUROPE",2021
"32286","Mantis religiosa",15.265759,48.28824,"EUROPE",2021
"32287","Mantis religiosa",14.742999,48.071219,"EUROPE",2021
"32288","Mantis religiosa",14.76522,42.072002,"EUROPE",2021
"32289","Mantis religiosa",32.132592,47.043616,"EUROPE",2021
"32290","Mantis religiosa",-3.654174,37.074776,"EUROPE",2021
"32291","Mantis religiosa",10.997983,45.753041,"EUROPE",2021
"32292","Mantis religiosa",23.866665,52.904779,"EUROPE",2021
"32293","Mantis religiosa",16.221342,47.735192,"EUROPE",2021
"32294","Mantis religiosa",9.301317,46.141798,"EUROPE",2021
"32295","Mantis religiosa",15.965515,48.16892,"EUROPE",2021
"32296","Mantis religiosa",15.429146,46.785786,"EUROPE",2021
"32297","Mantis religiosa",3.129842,48.237074,"EUROPE",2021
"32298","Mantis religiosa",9.058359,45.572834,"EUROPE",2021
"32299","Mantis religiosa",7.859517,49.896438,"EUROPE",2021
"32300","Mantis religiosa",17.163235,48.042713,"EUROPE",2021
"32301","Mantis religiosa",17.162199,48.042301,"EUROPE",2021
"32302","Mantis religiosa",-0.670326,38.019343,"EUROPE",2021
"32303","Mantis religiosa",16.437387,47.297451,"EUROPE",2021
"32304","Mantis religiosa",15.125203,48.127147,"EUROPE",2021
"32305","Mantis religiosa",18.753515,42.490185,"EUROPE",2021
"32306","Mantis religiosa",15.540193,40.819271,"EUROPE",2021
"32307","Mantis religiosa",7.222278,47.528825,"EUROPE",2021
"32308","Mantis religiosa",7.752188,49.836928,"EUROPE",2021
"32309","Mantis religiosa",34.011709,44.731502,"EUROPE",2021
"32310","Mantis religiosa",45.995975,51.558385,"EUROPE",2021
"32311","Mantis religiosa",-0.901842,45.533787,"EUROPE",2021
"32312","Mantis religiosa",4.80348,43.628533,"EUROPE",2021
"32313","Mantis religiosa",-0.539763,38.6651,"EUROPE",2021
"32314","Mantis religiosa",9.900365,45.606106,"EUROPE",2021
"32315","Mantis religiosa",1.54428,43.44855,"EUROPE",2021
"32316","Mantis religiosa",16.261873,48.003367,"EUROPE",2021
"32317","Mantis religiosa",23.812975,42.439663,"EUROPE",2021
"32318","Mantis religiosa",23.813019,42.439667,"EUROPE",2021
"32319","Mantis religiosa",15.038651,50.070887,"EUROPE",2021
"32320","Mantis religiosa",20.852832,39.662833,"EUROPE",2021
"32321","Mantis religiosa",-3.055005,47.575328,"EUROPE",2021
"32322","Mantis religiosa",17.058792,48.181447,"EUROPE",2021
"32323","Mantis religiosa",15.36175,46.912224,"EUROPE",2021
"32324","Mantis religiosa",6.0724,49.471468,"EUROPE",2021
"32325","Mantis religiosa",30.657135,50.483067,"EUROPE",2021
"32326","Mantis religiosa",15.393909,47.005016,"EUROPE",2021
"32327","Mantis religiosa",14.779604,40.910903,"EUROPE",2021
"32328","Mantis religiosa",13.48294,42.136655,"EUROPE",2021
"32329","Mantis religiosa",15.041741,41.967935,"EUROPE",2021
"32330","Mantis religiosa",15.04114,41.967634,"EUROPE",2021
"32331","Mantis religiosa",-8.356474,37.255914,"EUROPE",2021
"32332","Mantis religiosa",7.984239,48.449327,"EUROPE",2021
"32333","Mantis religiosa",7.983718,48.449167,"EUROPE",2021
"32334","Mantis religiosa",7.984537,48.449536,"EUROPE",2021
"32335","Mantis religiosa",12.605843,41.505848,"EUROPE",2021
"32336","Mantis religiosa",-8.147942,40.675038,"EUROPE",2021
"32337","Mantis religiosa",-0.429927,46.316923,"EUROPE",2021
"32338","Mantis religiosa",-3.909225,36.74723,"EUROPE",2021
"32339","Mantis religiosa",33.477415,44.58166,"EUROPE",2021
"32340","Mantis religiosa",30.802789,51.106955,"EUROPE",2021
"32341","Mantis religiosa",7.692505,47.502986,"EUROPE",2021
"32342","Mantis religiosa",37.398964,47.72086,"EUROPE",2021
"32343","Mantis religiosa",9.165697,45.143861,"EUROPE",2021
"32344","Mantis religiosa",6.364255,49.58665,"EUROPE",2021
"32345","Mantis religiosa",3.872579,43.615832,"EUROPE",2021
"32346","Mantis religiosa",15.879846,48.85509,"EUROPE",2021
"32347","Mantis religiosa",40.606147,49.178137,"EUROPE",2021
"32348","Mantis religiosa",6.412022,49.249162,"EUROPE",2021
"32349","Mantis religiosa",2.423742,48.256706,"EUROPE",2021
"32350","Mantis religiosa",-0.663781,38.022241,"EUROPE",2021
"32351","Mantis religiosa",2.568427,42.674553,"EUROPE",2021
"32352","Mantis religiosa",10.970735,45.468385,"EUROPE",2021
"32353","Mantis religiosa",4.723307,43.440769,"EUROPE",2021
"32354","Mantis religiosa",15.724351,47.021343,"EUROPE",2021
"32355","Mantis religiosa",1.332615,43.030981,"EUROPE",2021
"32356","Mantis religiosa",15.212125,48.320847,"EUROPE",2021
"32357","Mantis religiosa",15.212694,48.320485,"EUROPE",2021
"32358","Mantis religiosa",15.239173,48.314214,"EUROPE",2021
"32359","Mantis religiosa",15.235685,48.313224,"EUROPE",2021
"32360","Mantis religiosa",15.233915,48.316404,"EUROPE",2021
"32361","Mantis religiosa",29.629954,50.714518,"EUROPE",2021
"32362","Mantis religiosa",-8.80192,39.555194,"EUROPE",2021
"32363","Mantis religiosa",-8.80312,39.552494,"EUROPE",2021
"32364","Mantis religiosa",6.336075,49.543391,"EUROPE",2021
"32365","Mantis religiosa",-4.433333,38.516701,"EUROPE",2021
"32366","Mantis religiosa",3.128874,42.483497,"EUROPE",2021
"32367","Mantis religiosa",24.803538,42.371077,"EUROPE",2021
"32368","Mantis religiosa",6.060564,46.041261,"EUROPE",2021
"32369","Mantis religiosa",6.020483,46.150553,"EUROPE",2021
"32370","Mantis religiosa",10.368441,45.57814,"EUROPE",2021
"32371","Mantis religiosa",3.791468,43.770848,"EUROPE",2021
"32372","Mantis religiosa",17.498934,49.042945,"EUROPE",2021
"32373","Mantis religiosa",13.868844,45.58873,"EUROPE",2021
"32374","Mantis religiosa",17.011636,49.294556,"EUROPE",2021
"32375","Mantis religiosa",5.08552,44.6881,"EUROPE",2021
"32376","Mantis religiosa",3.638716,43.986588,"EUROPE",2021
"32377","Mantis religiosa",2.167293,42.763455,"EUROPE",2021
"32378","Mantis religiosa",2.193169,42.776502,"EUROPE",2021
"32379","Mantis religiosa",2.010638,42.619991,"EUROPE",2021
"32380","Mantis religiosa",2.011009,42.66566,"EUROPE",2021
"32381","Mantis religiosa",11.590395,46.664307,"EUROPE",2021
"32382","Mantis religiosa",16.750183,49.20018,"EUROPE",2021
"32383","Mantis religiosa",6.582812,48.965584,"EUROPE",2021
"32384","Mantis religiosa",15.620697,46.72804,"EUROPE",2021
"32385","Mantis religiosa",5.392863,43.553088,"EUROPE",2021
"32386","Mantis religiosa",6.1305,43.741879,"EUROPE",2021
"32387","Mantis religiosa",16.100336,47.244968,"EUROPE",2021
"32388","Mantis religiosa",15.291051,47.156405,"EUROPE",2021
"32389","Mantis religiosa",15.293975,47.159858,"EUROPE",2021
"32390","Mantis religiosa",9.181436,45.198756,"EUROPE",2021
"32391","Mantis religiosa",-3.006626,41.172369,"EUROPE",2021
"32392","Mantis religiosa",16.777017,47.784661,"EUROPE",2021
"32393","Mantis religiosa",-5.253875,36.55138,"EUROPE",2021
"32394","Mantis religiosa",5.901869,49.55986,"EUROPE",2021
"32395","Mantis religiosa",15.196325,47.02196,"EUROPE",2021
"32396","Mantis religiosa",3.030057,42.094226,"EUROPE",2021
"32397","Mantis religiosa",25.715096,55.140285,"EUROPE",2021
"32398","Mantis religiosa",13.709304,45.847,"EUROPE",2021
"32399","Mantis religiosa",38.535805,53.6219,"EUROPE",2021
"32400","Mantis religiosa",7.796262,49.883189,"EUROPE",2021
"32401","Mantis religiosa",15.198915,46.793527,"EUROPE",2021
"32402","Mantis religiosa",15.893378,50.10372,"EUROPE",2021
"32403","Mantis religiosa",15.60637,43.796202,"EUROPE",2021
"32404","Mantis religiosa",7.683306,48.061534,"EUROPE",2021
"32405","Mantis religiosa",2.423189,48.22649,"EUROPE",2021
"32406","Mantis religiosa",2.166574,42.709001,"EUROPE",2021
"32407","Mantis religiosa",2.051638,42.703257,"EUROPE",2021
"32408","Mantis religiosa",3.739818,43.73634,"EUROPE",2021
"32409","Mantis religiosa",6.392757,49.463442,"EUROPE",2021
"32410","Mantis religiosa",6.515208,49.798547,"EUROPE",2021
"32411","Mantis religiosa",15.941392,46.763855,"EUROPE",2021
"32412","Mantis religiosa",-8.170722,41.947817,"EUROPE",2021
"32413","Mantis religiosa",12.41615,42.593041,"EUROPE",2021
"32414","Mantis religiosa",12.415218,42.592282,"EUROPE",2021
"32415","Mantis religiosa",19.902396,44.252174,"EUROPE",2021
"32416","Mantis religiosa",-9.058654,42.78805,"EUROPE",2021
"32417","Mantis religiosa",-8.256643,40.851806,"EUROPE",2021
"32418","Mantis religiosa",14.236529,40.94832,"EUROPE",2021
"32419","Mantis religiosa",11.421281,44.172431,"EUROPE",2021
"32420","Mantis religiosa",-9.112216,42.761365,"EUROPE",2021
"32421","Mantis religiosa",-9.096459,42.757337,"EUROPE",2021
"32422","Mantis religiosa",15.608102,43.797843,"EUROPE",2021
"32423","Mantis religiosa",-8.748186,38.956518,"EUROPE",2021
"32424","Mantis religiosa",4.798027,43.59482,"EUROPE",2021
"32425","Mantis religiosa",2.971427,42.108367,"EUROPE",2021
"32426","Mantis religiosa",9.664382,45.854358,"EUROPE",2021
"32427","Mantis religiosa",35.394722,52.290278,"EUROPE",2021
"32428","Mantis religiosa",-8.770043,41.460584,"EUROPE",2021
"32429","Mantis religiosa",2.378345,39.610028,"EUROPE",2021
"32430","Mantis religiosa",10.078345,45.520713,"EUROPE",2021
"32431","Mantis religiosa",11.073561,43.417972,"EUROPE",2021
"32432","Mantis religiosa",-9.096389,42.757264,"EUROPE",2021
"32433","Mantis religiosa",4.411235,49.237427,"EUROPE",2021
"32434","Mantis religiosa",5.997642,49.496073,"EUROPE",2021
"32435","Mantis religiosa",16.240767,43.517487,"EUROPE",2021
"32436","Mantis religiosa",2.246783,46.44122,"EUROPE",2021
"32437","Mantis religiosa",24.396044,35.197248,"EUROPE",2021
"32438","Mantis religiosa",7.692791,48.089411,"EUROPE",2021
"32439","Mantis religiosa",-7.7395,41.758825,"EUROPE",2021
"32440","Mantis religiosa",11.10358,51.367685,"EUROPE",2021
"32441","Mantis religiosa",6.549881,49.297511,"EUROPE",2021
"32442","Mantis religiosa",18.28877,47.747874,"EUROPE",2021
"32443","Mantis religiosa",13.476664,45.879902,"EUROPE",2021
"32444","Mantis religiosa",-0.078617,47.696307,"EUROPE",2021
"32445","Mantis religiosa",-8.636306,40.532461,"EUROPE",2021
"32446","Mantis religiosa",11.77583,44.894002,"EUROPE",2021
"32447","Mantis religiosa",7.356216,43.738762,"EUROPE",2021
"32448","Mantis religiosa",7.331578,43.742993,"EUROPE",2021
"32449","Mantis religiosa",-1.748293,48.118424,"EUROPE",2021
"32450","Mantis religiosa",-0.608163,47.485254,"EUROPE",2021
"32451","Mantis religiosa",16.549958,43.75239,"EUROPE",2021
"32452","Mantis religiosa",5.199712,49.373999,"EUROPE",2021
"32453","Mantis religiosa",-2.462942,48.483039,"EUROPE",2021
